JD;Magnitude;Error;Facility;Filter;Owner
2458655.8620067;13.773673057556152;0.0777379495479143;TRT-SBO0.7 Supachai Awipan;i(APASS);TRT-SBO0.7 Supachai Awipan
2458657.8703074;14.722569465637209;0.3782550936612445;TRT-SBO0.7 Supachai Awipan;V(APASS);TRT-SBO0.7 Supachai Awipan
2458657.8711453;13.828259468078612;0.0895191229235103;TRT-SBO0.7 Supachai Awipan;i(APASS);TRT-SBO0.7 Supachai Awipan
2458658.8625729;14.789978981018066;0.4112134876789613;TRT-SBO0.7 Supachai Awipan;V(APASS);TRT-SBO0.7 Supachai Awipan
2458658.8634343;13.844117164611816;0.0830578778174052;TRT-SBO0.7 Supachai Awipan;i(APASS);TRT-SBO0.7 Supachai Awipan
2458659.9788887;14.75082778930664;0.3873292600609904;TRT-SBO0.7 Supachai Awipan;V(APASS);TRT-SBO0.7 Supachai Awipan
2458659.9797388;13.79824924468994;0.1101938889995306;TRT-SBO0.7 Supachai Awipan;i(APASS);TRT-SBO0.7 Supachai Awipan
2458660.8619245;14.730635643005373;0.3591364494644806;TRT-SBO0.7 Supachai Awipan;V(APASS);TRT-SBO0.7 Supachai Awipan
2458660.8627623;13.882147789001465;0.0697373963002795;TRT-SBO0.7 Supachai Awipan;i(APASS);TRT-SBO0.7 Supachai Awipan
2458661.867473;14.34287166595459;0.252236193182457;TRT-SBO0.7 Supachai Awipan;i(APASS);TRT-SBO0.7 Supachai Awipan
2458663.8824101;14.73975944519043;0.3640828883823535;TRT-SBO0.7 Supachai Awipan;V(APASS);TRT-SBO0.7 Supachai Awipan
2458663.8834573;13.892533302307127;0.0816629086156573;TRT-SBO0.7 Supachai Awipan;i(APASS);TRT-SBO0.7 Supachai Awipan
