HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2459241.87730,2021-01-27.3814008,bG,1.49,15.236,>15.236,99.990,2.209,0.584,g
2459241.87860,2021-01-27.3826938,bG,1.56,15.191,>15.191,99.990,0.918,0.609,g
2459242.87577,2021-01-28.3797984,bG,1.49,15.253,>15.253,99.990,2.152,0.575,g
2459242.87707,2021-01-28.3810907,bG,1.52,15.207,>15.207,99.990,1.191,0.600,g
2459245.86940,2021-01-31.3732003,bk,1.38,15.685,>15.685,99.990,-0.050,0.387,g
2459245.87064,2021-01-31.3744412,bk,1.53,15.471,>15.471,99.990,0.814,0.471,g
2459245.87187,2021-01-31.3756667,bk,1.40,15.459,>15.459,99.990,2.095,0.476,g
2459246.85801,2021-02-01.3617400,bk,1.42,15.511,>15.511,99.990,0.883,0.453,g
2459246.85923,2021-02-01.3629604,bk,1.45,15.475,>15.475,99.990,1.350,0.469,g
2459246.86046,2021-02-01.3641879,bk,1.48,15.572,>15.572,99.990,1.684,0.429,g
2459248.86092,2021-02-03.3644950,bG,1.55,15.666,>15.666,99.990,0.272,0.393,g
2459248.86220,2021-02-03.3657792,bG,1.47,15.687,>15.687,99.990,0.677,0.386,g
2459248.86350,2021-02-03.3670712,bG,1.52,15.699,>15.699,99.990,1.224,0.382,g
2459250.85992,2021-02-05.3633398,bG,1.49,15.777,>15.777,99.990,1.411,0.355,g
2459250.86120,2021-02-05.3646163,bG,1.41,15.722,15.548,0.187,2.192,0.373,g
2459250.86249,2021-02-05.3659142,bG,1.48,15.771,15.594,0.186,2.101,0.357,g
2459254.86588,2021-02-09.3689664,bG,1.43,16.286,15.740,0.133,1.835,0.222,g
2459254.86717,2021-02-09.3702600,bG,1.40,16.434,15.525,0.095,2.237,0.194,g
2459254.86847,2021-02-09.3715623,bG,1.43,16.336,16.283,0.209,1.114,0.212,g
2459255.86980,2021-02-10.3728067,bk,2.02,16.356,15.844,0.137,1.669,0.208,g
2459255.87103,2021-02-10.3740438,bk,2.01,16.179,15.593,0.128,2.103,0.245,g
2459255.87226,2021-02-10.3752728,bk,2.03,16.265,15.857,0.151,1.649,0.227,g
2459256.85630,2021-02-11.3592328,bk,1.46,16.223,15.864,0.158,1.638,0.236,g
2459256.85753,2021-02-11.3604604,bk,1.47,16.232,16.054,0.186,1.375,0.234,g
2459256.85876,2021-02-11.3616880,bk,1.39,16.154,15.910,0.175,1.571,0.251,g
2459258.61142,2021-02-13.1141953,bo,1.49,16.015,>16.015,99.990,1.328,0.285,g
2459258.61266,2021-02-13.1154256,bo,1.46,16.099,>16.099,99.990,1.198,0.264,g
2459258.61387,2021-02-13.1166393,bo,1.48,16.173,15.884,0.168,1.609,0.247,g
2459260.83519,2021-02-15.3377740,bk,1.47,16.036,>16.036,99.990,1.112,0.280,g
2459260.83641,2021-02-15.3389912,bk,1.44,16.095,15.956,0.193,1.505,0.265,g
2459262.82544,2021-02-17.3278364,bG,1.49,16.397,15.683,0.114,1.936,0.201,g
2459262.82674,2021-02-17.3291363,bG,1.48,16.349,15.788,0.131,1.756,0.210,g
2459262.82806,2021-02-17.3304598,bG,1.46,16.388,15.780,0.125,1.771,0.202,g
2459263.82816,2021-02-18.3304665,bk,1.52,16.116,15.908,0.181,1.574,0.260,g
2459263.82940,2021-02-18.3317049,bk,1.49,16.211,16.018,0.184,1.422,0.238,g
2459263.83061,2021-02-18.3329304,bk,1.57,16.469,16.072,0.152,1.352,0.188,g
2459264.83518,2021-02-19.3373946,bG,1.40,16.257,15.766,0.139,1.793,0.228,g
2459264.83647,2021-02-19.3386841,bG,1.45,16.409,15.862,0.132,1.641,0.198,g
2459264.83777,2021-02-19.3399792,bG,1.48,16.384,15.734,0.121,1.845,0.203,g
2459266.82035,2021-02-21.3223787,bG,1.50,16.445,15.763,0.117,1.798,0.192,g
2459266.82165,2021-02-21.3236747,bG,1.44,16.399,15.883,0.136,1.611,0.200,g
2459266.82293,2021-02-21.3249627,bG,1.42,16.390,15.746,0.121,1.827,0.202,g
2459267.81985,2021-02-22.3217928,bk,1.42,16.289,15.577,0.114,2.133,0.222,g
2459267.82110,2021-02-22.3230439,bk,1.50,16.185,16.030,0.190,1.406,0.244,g
2459267.82233,2021-02-22.3242736,bk,1.50,16.323,16.315,0.218,1.081,0.215,g
2459268.82004,2021-02-23.3218858,bk,1.38,16.132,15.678,0.144,1.944,0.256,g
2459268.82127,2021-02-23.3231150,bk,1.39,16.257,15.810,0.145,1.723,0.228,g
2459268.82250,2021-02-23.3243370,bk,1.37,16.158,15.970,0.185,1.485,0.250,g
2459269.82778,2021-02-24.3295277,bG,1.40,16.356,15.912,0.146,1.568,0.208,g
2459269.82907,2021-02-24.3308219,bG,1.54,16.408,15.747,0.119,1.825,0.199,g
2459269.83037,2021-02-24.3321200,bG,1.49,16.385,15.527,0.099,2.234,0.203,g
2459272.01911,2021-02-26.5206525,bs,1.54,15.032,>15.032,99.990,0.535,0.705,g
2459272.02033,2021-02-26.5218766,bs,1.55,14.836,>14.836,99.990,1.583,0.845,g
2459272.80126,2021-02-27.3027271,bk,1.43,15.076,>15.076,99.990,0.793,0.677,g
2459272.80249,2021-02-27.3039524,bk,1.51,15.179,>15.179,99.990,1.464,0.616,g
2459272.80372,2021-02-27.3051859,bk,1.68,15.075,>15.075,99.990,1.854,0.678,g
2459273.80975,2021-02-28.3111121,bk,1.49,15.422,>15.422,99.990,1.706,0.493,g
2459273.81098,2021-02-28.3123445,bk,1.29,15.412,>15.412,99.990,1.715,0.497,g
2459273.81222,2021-02-28.3135910,bk,1.54,15.518,>15.518,99.990,1.286,0.451,g
2459273.84736,2021-02-28.3487233,bk,1.52,15.719,>15.719,99.990,1.229,0.374,g
2459273.84858,2021-02-28.3499403,bk,1.43,15.666,>15.666,99.990,1.599,0.393,g
2459273.84979,2021-02-28.3511590,bk,1.40,15.598,15.244,0.158,2.899,0.419,g
2459273.86242,2021-02-28.3637857,bG,1.64,15.761,>15.761,99.990,0.809,0.360,g
2459273.86372,2021-02-28.3650758,bG,1.66,15.729,>15.729,99.990,1.034,0.371,g
2459273.86501,2021-02-28.3663734,bG,1.60,15.721,>15.721,99.990,1.308,0.374,g
2459274.79404,2021-03-01.2953201,bk,1.50,15.354,>15.354,99.990,1.401,0.524,g
2459274.79528,2021-03-01.2965547,bk,1.47,15.588,>15.588,99.990,1.841,0.423,g
2459274.79651,2021-03-01.2977872,bk,1.52,15.518,>15.518,99.990,1.331,0.451,g
2459275.79656,2021-03-02.2977343,bG,1.51,15.677,>15.677,99.990,1.876,0.389,g
2459275.79784,2021-03-02.2990262,bG,1.43,15.604,>15.604,99.990,2.053,0.416,g
2459275.79917,2021-03-02.3003467,bG,1.52,15.685,>15.685,99.990,1.069,0.387,g
2459275.81634,2021-03-02.3175084,bG,1.49,99.990,99.990,99.990,99.990,99.990,g
2459275.81763,2021-03-02.3188121,bG,1.56,14.250,>14.250,99.990,4.382,1.453,g
2459275.81894,2021-03-02.3201180,bG,1.74,14.030,>14.030,99.990,1.921,1.775,g
2459276.83673,2021-03-03.3378042,bG,1.44,15.855,15.706,0.191,1.894,0.331,g
2459276.83805,2021-03-03.3391251,bG,1.43,15.883,>15.883,99.990,1.304,0.322,g
2459276.83935,2021-03-03.3404230,bG,1.44,15.896,>15.896,99.990,1.352,0.318,g
2459277.80791,2021-03-04.3088875,bk,1.61,15.715,>15.715,99.990,1.523,0.376,g
2459277.80913,2021-03-04.3101210,bk,1.62,15.655,>15.655,99.990,1.772,0.397,g
2459277.81037,2021-03-04.3113618,bk,1.58,15.643,>15.643,99.990,1.580,0.402,g
2459282.56491,2021-03-09.0654116,bo,1.47,99.990,99.990,99.990,99.990,99.990,g
2459282.56612,2021-03-09.0666300,bo,1.57,15.589,>15.589,99.990,1.101,0.422,g
2459282.56736,2021-03-09.0678637,bo,1.49,14.899,>14.899,99.990,0.725,0.797,g
2459283.01549,2021-03-09.5159622,bs,1.86,99.990,99.990,99.990,99.990,99.990,g
2459283.99232,2021-03-10.4926939,bs,1.55,16.434,15.683,0.110,1.935,0.194,g
2459283.99351,2021-03-10.4938844,bs,1.45,16.437,15.822,0.124,1.704,0.193,g
2459283.99474,2021-03-10.4951097,bs,1.49,16.421,15.905,0.136,1.579,0.196,g
2459285.82138,2021-03-12.3215612,bk,1.41,16.370,15.713,0.120,1.882,0.206,g
2459285.82261,2021-03-12.3227945,bk,1.48,16.307,16.223,0.203,1.178,0.218,g
2459285.82384,2021-03-12.3240197,bk,1.50,16.361,16.092,0.171,1.328,0.207,g
2459287.83923,2021-03-14.3392069,bG,1.79,16.419,15.586,0.102,2.117,0.197,g
2459287.84054,2021-03-14.3405188,bG,1.72,16.510,15.879,0.123,1.615,0.181,g
2459287.84182,2021-03-14.3418123,bG,1.75,16.627,15.869,0.109,1.631,0.162,g
2459287.88004,2021-03-14.3800145,bk,1.50,16.320,15.970,0.159,1.486,0.215,g
2459287.88127,2021-03-14.3812504,bk,1.41,16.321,15.772,0.132,1.782,0.215,g
2459287.88250,2021-03-14.3824829,bk,1.42,16.285,16.035,0.174,1.400,0.222,g
2459291.53174,2021-03-18.0313586,bo,1.51,16.427,15.928,0.138,1.546,0.195,g
2459291.53296,2021-03-18.0325770,bo,1.45,99.990,99.990,99.990,99.990,99.990,g
2459291.53417,2021-03-18.0337918,bo,1.49,99.990,99.990,99.990,99.990,99.990,g
2459291.58368,2021-03-18.0832899,bo,1.39,99.990,99.990,99.990,99.990,99.990,g
2459291.58490,2021-03-18.0845129,bo,1.40,99.990,99.990,99.990,99.990,99.990,g
2459291.58613,2021-03-18.0857359,bo,1.43,99.990,99.990,99.990,99.990,99.990,g
2459292.87082,2021-03-19.3703048,bk,1.63,15.584,15.558,0.214,2.170,0.425,g
2459292.87205,2021-03-19.3715349,bk,1.67,15.665,>15.665,99.990,1.466,0.394,g
2459292.87328,2021-03-19.3727628,bk,1.73,14.940,>14.940,99.990,1.084,0.767,g
2459294.74974,2021-03-21.2490332,bG,1.48,16.406,15.582,0.103,2.125,0.199,g
2459294.75102,2021-03-21.2503231,bG,1.52,16.246,15.763,0.140,1.799,0.231,g
2459294.75232,2021-03-21.2516140,bG,1.44,16.211,15.572,0.122,2.145,0.238,g
2459294.87710,2021-03-21.3763806,bG,1.50,16.473,15.816,0.120,1.712,0.187,g
2459294.87844,2021-03-21.3777240,bG,1.41,16.563,15.873,0.116,1.625,0.172,g
2459294.87973,2021-03-21.3790201,bG,1.43,16.407,15.734,0.118,1.847,0.199,g
2459295.48793,2021-03-21.9871546,bo,1.48,16.416,15.930,0.140,1.542,0.197,g
2459295.48916,2021-03-21.9883850,bo,1.47,99.990,99.990,99.990,99.990,99.990,g
2459295.49039,2021-03-21.9896150,bo,1.51,16.592,15.850,0.111,1.661,0.168,g
2459295.75067,2021-03-22.2498707,bk,1.55,16.303,15.794,0.137,1.747,0.219,g
2459295.75190,2021-03-22.2511057,bk,1.58,16.284,15.734,0.132,1.848,0.223,g
2459295.75312,2021-03-22.2523277,bk,1.57,16.281,15.979,0.166,1.474,0.223,g
2459296.74441,2021-03-23.2435152,bG,1.36,16.335,15.628,0.114,2.037,0.212,g
2459296.74571,2021-03-23.2448140,bG,1.43,16.417,15.854,0.130,1.654,0.197,g
2459296.74702,2021-03-23.2461167,bG,1.37,16.495,15.988,0.138,1.461,0.183,g
2459297.55241,2021-03-24.0514353,bo,1.46,16.107,15.588,0.136,2.113,0.262,g
2459297.55364,2021-03-24.0526700,bo,1.45,16.129,15.789,0.160,1.756,0.257,g
2459297.55488,2021-03-24.0539091,bo,1.55,16.310,15.625,0.117,2.041,0.217,g
2459298.96279,2021-03-25.4616738,bs,1.49,99.990,99.990,99.990,99.990,99.990,g
2459298.96400,2021-03-25.4628932,bs,1.62,16.308,15.524,0.106,2.242,0.218,g
2459298.96522,2021-03-25.4641057,bs,1.63,99.990,99.990,99.990,99.990,99.990,g
2459301.72318,2021-03-28.2217997,bG,1.59,15.347,>15.347,99.990,1.826,0.528,g
2459301.72449,2021-03-28.2231034,bG,1.57,15.276,>15.276,99.990,0.946,0.563,g
2459301.72579,2021-03-28.2243998,bG,1.52,15.407,15.376,0.213,2.569,0.499,g
2459301.86759,2021-03-28.3661899,bk,1.42,15.689,>15.689,99.990,0.566,0.385,g
2459301.86882,2021-03-28.3674153,bk,1.32,15.737,>15.737,99.990,1.816,0.368,g
2459301.87006,2021-03-28.3686537,bk,1.44,15.700,>15.700,99.990,1.415,0.381,g
2459301.91118,2021-03-28.4097694,bk,1.42,15.833,15.796,0.212,1.745,0.337,g
2459301.91241,2021-03-28.4110031,bk,1.44,15.644,>15.644,99.990,1.100,0.401,g
2459301.91363,2021-03-28.4122271,bk,1.39,15.795,>15.795,99.990,1.533,0.349,g
2459304.71285,2021-03-31.2111859,bk,1.99,15.127,>15.127,99.990,-0.227,0.646,g
2459304.71407,2021-03-31.2124077,bk,2.01,15.214,>15.214,99.990,1.114,0.596,g
2459304.71531,2021-03-31.2136447,bk,2.00,15.195,>15.195,99.990,1.119,0.607,g
2459305.76053,2021-04-01.2587600,bk,1.45,15.610,>15.610,99.990,0.579,0.414,g
2459305.76176,2021-04-01.2599873,bk,1.45,15.656,>15.656,99.990,1.906,0.397,g
2459305.76297,2021-04-01.2612093,bk,1.45,15.588,>15.588,99.990,1.201,0.423,g
2459305.78677,2021-04-01.2849942,bk,1.44,15.629,>15.629,99.990,1.488,0.407,g
2459305.78799,2021-04-01.2862268,bk,1.46,15.596,>15.596,99.990,1.647,0.420,g
2459305.78924,2021-04-01.2874686,bk,1.47,15.623,>15.623,99.990,1.331,0.409,g
2459309.45488,2021-04-04.9527607,bo,1.47,16.160,15.635,0.135,2.024,0.250,g
2459309.45611,2021-04-04.9539935,bo,1.40,16.174,>16.174,99.990,1.128,0.246,g
2459309.45735,2021-04-04.9552284,bo,1.40,16.261,16.159,0.200,1.249,0.227,g
2459309.70080,2021-04-05.1986543,bk,1.43,16.087,15.638,0.145,2.017,0.267,g
2459309.70202,2021-04-05.1998851,bk,1.49,16.271,15.827,0.146,1.694,0.225,g
2459309.70327,2021-04-05.2011247,bk,1.44,16.300,16.033,0.172,1.402,0.219,g
2459309.83719,2021-04-05.3350353,bk,1.46,16.205,16.026,0.186,1.411,0.239,g
2459309.83842,2021-04-05.3362620,bk,1.40,16.119,16.091,0.213,1.330,0.259,g
2459309.83965,2021-04-05.3374968,bk,1.35,16.193,>16.193,99.990,0.553,0.242,g
2459309.99312,2021-04-05.4909550,bs,1.48,15.441,>15.441,99.990,2.245,0.484,g
2459309.99434,2021-04-05.4921778,bs,1.54,15.474,>15.474,99.990,0.771,0.469,g
2459309.99557,2021-04-05.4933996,bs,1.55,15.275,>15.275,99.990,0.804,0.564,g
2459310.76796,2021-04-06.2657310,bk,1.42,16.205,16.005,0.182,1.439,0.239,g
2459310.76919,2021-04-06.2669608,bk,1.51,16.276,16.032,0.175,1.403,0.224,g
2459310.77043,2021-04-06.2681968,bk,1.40,16.250,15.728,0.136,1.855,0.230,g
2459311.82199,2021-04-07.3196525,bk,1.42,16.326,15.959,0.156,1.500,0.214,g
2459311.82320,2021-04-07.3208662,bk,1.48,16.378,16.103,0.170,1.315,0.204,g
2459311.82443,2021-04-07.3220939,bk,1.52,16.238,>16.238,99.990,1.115,0.232,g
2459312.89197,2021-04-08.3895384,bG,1.45,16.435,15.831,0.126,1.688,0.194,g
2459312.89325,2021-04-08.3908143,bG,1.46,16.479,15.794,0.117,1.747,0.186,g
2459312.89452,2021-04-08.3920875,bG,1.38,16.532,15.850,0.117,1.660,0.177,g
2459313.87001,2021-04-09.3674909,bk,1.46,16.373,16.217,0.190,1.183,0.205,g
2459313.87124,2021-04-09.3687197,bk,1.48,16.401,15.916,0.140,1.561,0.200,g
2459313.87247,2021-04-09.3699497,bk,1.51,16.384,15.694,0.116,1.916,0.203,g
2459315.92322,2021-04-11.4205186,bs,1.40,16.483,16.020,0.143,1.418,0.185,g
2459315.92444,2021-04-11.4217428,bs,1.45,16.406,15.607,0.105,2.076,0.199,g
2459315.92567,2021-04-11.4229670,bs,1.43,99.990,99.990,99.990,99.990,99.990,g
2459316.44367,2021-04-11.9409211,bo,1.42,15.486,>15.486,99.990,1.309,0.464,g
2459316.44490,2021-04-11.9421533,bo,1.41,15.058,>15.058,99.990,2.722,0.689,g
2459316.44613,2021-04-11.9433800,bo,1.49,14.997,>14.997,99.990,-0.719,0.728,g
2459316.61127,2021-04-12.1085118,bo,1.40,16.539,15.976,0.131,1.477,0.176,g
2459316.67635,2021-04-12.1735905,bk,1.46,16.195,15.884,0.165,1.609,0.242,g
2459316.67757,2021-04-12.1748016,bk,1.54,16.235,15.795,0.146,1.746,0.233,g
2459316.67880,2021-04-12.1760363,bk,1.44,16.520,15.931,0.128,1.539,0.179,g
2459316.80349,2021-04-12.3007089,bk,1.41,16.433,15.774,0.119,1.781,0.194,g
2459316.80470,2021-04-12.3019305,bk,1.41,16.609,15.618,0.088,2.054,0.165,g
2459316.80592,2021-04-12.3031476,bk,1.45,16.278,16.021,0.173,1.418,0.224,g
2459319.67887,2021-04-15.1758348,bG,1.40,16.460,15.757,0.115,1.809,0.189,g
2459319.68015,2021-04-15.1771186,bG,1.46,16.366,16.043,0.163,1.389,0.206,g
2459319.68141,2021-04-15.1783848,bG,1.45,16.360,15.528,0.102,2.233,0.208,g
2459320.67768,2021-04-16.1745655,bk,1.51,16.485,15.565,0.094,2.159,0.185,g
2459320.67890,2021-04-16.1757895,bk,1.44,16.390,16.109,0.169,1.308,0.202,g
2459320.68012,2021-04-16.1770068,bk,1.44,16.177,16.052,0.195,1.379,0.246,g
2459321.71748,2021-04-17.2142813,bk,1.41,16.327,15.821,0.138,1.706,0.214,g
2459321.71873,2021-04-17.2155278,bk,1.42,16.284,15.945,0.161,1.520,0.223,g
2459321.71994,2021-04-17.2167462,bk,1.38,16.411,16.148,0.172,1.262,0.198,g
2459321.76351,2021-04-17.2603042,bG,1.53,16.562,16.195,0.156,1.208,0.172,g
2459321.76478,2021-04-17.261575,bG,1.53,16.501,15.844,0.120,1.669,0.182,g
2459321.76606,2021-04-17.2628516,bG,1.43,16.394,15.854,0.133,1.654,0.201,g
2459322.77428,2021-04-18.2709928,bk,1.52,16.414,15.997,0.149,1.450,0.197,g
2459322.77550,2021-04-18.2722135,bk,1.52,16.444,15.700,0.110,1.906,0.192,g
2459322.77673,2021-04-18.2734364,bk,1.49,16.343,16.211,0.194,1.191,0.211,g
2459323.46217,2021-04-18.9588388,bo,1.60,16.296,15.725,0.129,1.862,0.220,g
2459323.46340,2021-04-18.9600586,bo,1.54,16.383,15.616,0.108,2.059,0.203,g
2459323.46463,2021-04-18.9612924,bo,1.62,16.467,16.170,0.167,1.236,0.188,g
2459323.49566,2021-04-18.9923166,bo,1.45,16.294,15.783,0.137,1.766,0.221,g
2459323.49690,2021-04-18.9935604,bo,1.45,16.227,15.672,0.131,1.955,0.235,g
2459323.49814,2021-04-18.9947971,bo,1.52,16.369,15.806,0.131,1.728,0.206,g
2459323.70261,2021-04-19.1992473,bk,1.46,16.269,16.194,0.205,1.209,0.226,g
2459323.70384,2021-04-19.2004785,bk,1.44,15.677,>15.677,99.990,1.108,0.389,g
2459323.70507,2021-04-19.2017065,bk,1.34,15.550,15.543,0.218,2.202,0.438,g
2459323.79623,2021-04-19.2928578,bG,1.55,16.326,15.589,0.111,2.112,0.214,g
2459323.79752,2021-04-19.2941432,bG,1.45,16.384,15.705,0.117,1.897,0.203,g
2459323.79880,2021-04-19.2954274,bG,1.48,16.402,15.705,0.115,1.897,0.200,g
2459323.89466,2021-04-19.3912747,bk,1.71,16.359,15.811,0.132,1.721,0.208,g
2459323.89588,2021-04-19.3925045,bk,1.67,16.369,15.912,0.144,1.568,0.206,g
2459323.89712,2021-04-19.3937393,bk,1.60,16.343,16.176,0.188,1.228,0.211,g
2459325.53989,2021-04-21.0363802,bo,1.41,16.310,15.848,0.143,1.663,0.217,g
2459325.54113,2021-04-21.0376123,bo,1.41,16.475,15.764,0.114,1.798,0.187,g
2459325.54236,2021-04-21.0388528,bo,1.43,16.421,15.616,0.104,2.060,0.196,g
2459326.79742,2021-04-22.2938149,bk,1.44,16.246,15.904,0.160,1.580,0.230,g
2459326.79863,2021-04-22.2950297,bk,1.43,16.243,15.914,0.162,1.564,0.231,g
2459326.79985,2021-04-22.2962457,bk,1.47,16.333,16.059,0.170,1.368,0.213,g
2459327.72474,2021-04-23.2210666,bk,1.41,15.937,>15.937,99.990,1.194,0.306,g
2459327.72597,2021-04-23.2222967,bk,1.43,15.916,15.800,0.197,1.738,0.312,g
2459327.72720,2021-04-23.2235253,bk,1.49,15.822,15.690,0.194,1.924,0.341,g
2459329.64302,2021-04-25.1392003,bk,1.54,15.419,>15.419,99.990,1.580,0.494,g
2459329.64426,2021-04-25.1404325,bk,1.60,15.356,>15.356,99.990,1.026,0.523,g
2459329.64548,2021-04-25.1416569,bk,1.58,15.504,>15.504,99.990,1.101,0.457,g
2459330.65209,2021-04-26.1481913,bG,1.51,15.401,>15.401,99.990,0.419,0.502,g
2459330.65338,2021-04-26.1494741,bG,1.49,15.554,>15.554,99.990,2.110,0.436,g
2459330.65465,2021-04-26.1507524,bG,1.48,15.430,15.345,0.203,2.641,0.489,g
2459330.77340,2021-04-26.2694885,bk,1.37,15.590,15.555,0.212,2.178,0.422,g
2459330.77462,2021-04-26.2707047,bk,1.44,15.596,>15.596,99.990,1.171,0.419,g
2459330.77584,2021-04-26.2719231,bk,1.48,15.397,>15.397,99.990,1.613,0.504,g
2459336.57374,2021-05-02.0694240,bo,1.54,16.163,15.808,0.158,1.725,0.249,g
2459336.57497,2021-05-02.0706564,bo,1.59,16.076,16.069,0.218,1.356,0.270,g
2459336.57620,2021-05-02.0718773,bo,1.57,15.877,15.823,0.209,1.701,0.324,g
2459336.84901,2021-05-02.3446834,bG,1.47,15.608,>15.608,99.990,1.176,0.415,g
2459336.85030,2021-05-02.3459754,bG,1.47,15.715,>15.715,99.990,1.408,0.376,g
2459336.85159,2021-05-02.3472537,bG,1.38,15.857,>15.857,99.990,1.623,0.330,g
2459337.37957,2021-05-02.8752026,bo,2.26,16.123,15.208,0.094,2.997,0.259,g
2459337.38097,2021-05-02.8766072,bo,2.26,16.232,15.542,0.116,2.202,0.234,g
2459337.38227,2021-05-02.8779017,bo,2.20,16.156,15.775,0.154,1.778,0.251,g
2459337.42826,2021-05-02.9238879,bo,2.19,16.120,>16.120,99.990,1.011,0.259,g
2459337.42950,2021-05-02.9251285,bo,2.24,16.024,>16.024,99.990,1.377,0.283,g
2459337.43079,2021-05-02.9264135,bo,2.18,15.850,15.448,0.151,2.404,0.332,g
2459337.68539,2021-05-03.1810005,bG,1.53,16.210,>16.210,99.990,1.089,0.238,g
2459337.68668,2021-05-03.1822863,bG,1.45,16.314,15.747,0.130,1.824,0.217,g
2459337.68796,2021-05-03.1835714,bG,1.48,16.224,15.700,0.135,1.904,0.235,g
2459337.73619,2021-05-03.2317988,bG,1.61,16.284,15.846,0.147,1.666,0.223,g
2459337.73747,2021-05-03.2330793,bG,1.67,16.425,16.109,0.164,1.307,0.196,g
2459337.73875,2021-05-03.2343511,bG,1.65,16.280,15.854,0.148,1.654,0.224,g
2459338.82162,2021-05-04.3171589,bG,1.43,16.404,16.277,0.195,1.119,0.199,g
2459338.82291,2021-05-04.3184446,bG,1.45,16.387,15.650,0.111,1.994,0.203,g
2459338.82419,2021-05-04.3197311,bG,1.52,16.283,15.784,0.138,1.763,0.223,g
2459340.62382,2021-05-06.1192528,bk,1.56,16.332,15.879,0.144,1.617,0.213,g
2459340.62505,2021-05-06.1204769,bk,1.55,16.303,15.793,0.137,1.748,0.219,g
2459340.62628,2021-05-06.1217072,bk,1.67,16.244,16.025,0.179,1.413,0.231,g
2459340.65015,2021-05-06.1455824,bk,2.06,16.271,15.917,0.158,1.561,0.225,g
2459340.65138,2021-05-06.1468087,bk,1.99,16.258,15.832,0.148,1.688,0.228,g
2459340.65261,2021-05-06.1480365,bk,1.98,16.298,15.803,0.139,1.733,0.220,g
2459340.70273,2021-05-06.1981468,bk,1.43,16.306,16.084,0.179,1.338,0.218,g
2459340.70397,2021-05-06.1993868,bk,1.49,16.317,15.973,0.160,1.482,0.216,g
2459340.70520,2021-05-06.2006158,bk,1.51,16.234,16.005,0.177,1.439,0.233,g
2459342.86227,2021-05-08.3575687,bs,2.09,16.206,15.583,0.123,2.124,0.239,g
2459342.86351,2021-05-08.3588129,bs,2.00,16.271,15.734,0.134,1.846,0.225,g
2459342.86474,2021-05-08.3600361,bs,2.03,16.169,16.163,0.218,1.244,0.248,g
2459343.86627,2021-05-09.3615049,bs,1.67,16.451,15.579,0.098,2.131,0.191,g
2459343.86749,2021-05-09.3627246,bs,2.01,16.406,15.774,0.122,1.780,0.199,g
2459343.86871,2021-05-09.3639453,bs,2.02,16.485,15.751,0.111,1.819,0.185,g
2459343.91869,2021-05-09.4139293,bs,2.16,16.468,15.683,0.106,1.935,0.188,g
2459343.91992,2021-05-09.4151561,bs,2.20,16.394,15.625,0.108,2.042,0.201,g
2459343.92115,2021-05-09.4163839,bs,2.31,16.269,15.371,0.096,2.579,0.226,g
2459344.36221,2021-05-09.8574133,bo,1.42,16.349,15.571,0.107,2.145,0.210,g
2459344.36346,2021-05-09.8586552,bo,1.42,16.496,15.729,0.108,1.855,0.183,g
2459344.36467,2021-05-09.8598736,bo,1.47,16.315,15.869,0.145,1.630,0.216,g
2459344.42858,2021-05-09.9237748,bo,1.48,16.456,15.700,0.109,1.906,0.190,g
2459344.42982,2021-05-09.9250129,bo,1.43,16.510,15.806,0.115,1.729,0.181,g
2459344.43105,2021-05-09.9262418,bo,1.43,16.385,15.917,0.142,1.561,0.203,g
2459344.84411,2021-05-10.3392981,bs,1.49,16.462,15.736,0.112,1.844,0.189,g
2459344.84534,2021-05-10.3405282,bs,1.53,16.271,15.810,0.143,1.721,0.225,g
2459344.84658,2021-05-10.3417650,bs,1.43,16.475,15.624,0.100,2.043,0.187,g
2459347.73849,2021-05-13.2335093,bk,1.38,15.147,>15.147,99.990,1.276,0.634,g
2459347.73972,2021-05-13.2347406,bk,1.51,15.523,>15.523,99.990,1.308,0.449,g
2459347.74096,2021-05-13.2359765,bk,1.44,15.020,>15.020,99.990,1.934,0.713,g
2459348.38914,2021-05-13.8841269,bo,1.39,16.423,15.599,0.103,2.092,0.196,g
2459348.39036,2021-05-13.8853489,bo,1.42,16.476,15.904,0.129,1.579,0.187,g
2459348.39163,2021-05-13.8866153,bo,1.46,16.344,15.995,0.159,1.452,0.211,g
2459351.34626,2021-05-16.8411018,bo,1.45,16.180,15.763,0.149,1.798,0.245,g
2459351.34749,2021-05-16.8423332,bo,1.45,16.496,15.821,0.118,1.705,0.183,g
2459351.34871,2021-05-16.8435578,bo,1.39,16.511,>16.511,99.990,0.500,0.181,g
2459351.38443,2021-05-16.8792684,bo,1.50,16.298,15.593,0.114,2.103,0.220,g
2459351.38565,2021-05-16.8804869,bo,1.48,16.274,15.946,0.162,1.519,0.225,g
2459351.38687,2021-05-16.8817103,bo,1.42,16.304,15.807,0.139,1.727,0.219,g
2459351.59073,2021-05-17.0855599,bG,1.50,16.411,15.658,0.110,1.981,0.198,g
2459351.59200,2021-05-17.0868366,bG,1.53,16.421,15.497,0.094,2.298,0.196,g
2459351.59327,2021-05-17.0881055,bG,1.42,16.254,15.918,0.161,1.560,0.229,g
2459351.74843,2021-05-17.2432565,bk,1.53,16.298,15.859,0.146,1.646,0.220,g
2459351.74966,2021-05-17.2444878,bk,1.47,16.332,15.902,0.148,1.581,0.213,g
