HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2457957.67246,2017-07-23.1670972,be,1.48,16.264,>16.264,99.990,-0.410,0.240,V
2457957.67373,2017-07-23.1683724,be,1.46,16.303,>16.303,99.990,-0.703,0.231,V
2457957.67501,2017-07-23.1696524,be,1.59,16.199,>16.199,99.990,0.015,0.254,V
2457958.68373,2017-07-24.1784152,bf,1.53,16.562,>16.562,99.990,0.054,0.182,V
2457958.68500,2017-07-24.1796798,bf,1.56,16.694,>16.694,99.990,0.109,0.161,V
2457958.68628,2017-07-24.1809668,bf,1.54,16.861,>16.861,99.990,-0.202,0.138,V
2457960.70360,2017-07-26.1983341,be,1.41,16.114,>16.114,99.990,0.199,0.275,V
2457960.70486,2017-07-26.1995964,be,1.45,16.315,>16.315,99.990,-0.348,0.228,V
2457960.70612,2017-07-26.2008633,be,1.39,16.215,>16.215,99.990,-0.138,0.251,V
2457960.76763,2017-07-26.2623740,bf,1.43,16.584,>16.584,99.990,-0.145,0.178,V
2457960.76890,2017-07-26.2636435,bf,1.48,16.899,>16.899,99.990,-0.182,0.133,V
2457960.77017,2017-07-26.2649090,bf,1.48,16.801,>16.801,99.990,-0.145,0.146,V
2457963.68226,2017-07-29.1771090,be,1.49,14.978,>14.978,99.990,-0.257,0.783,V
2457963.68351,2017-07-29.1783627,be,1.49,14.171,>14.171,99.990,-2.770,1.646,V
2457963.68906,2017-07-29.1839093,bf,1.44,14.137,>14.137,99.990,2.174,1.699,V
2457963.69032,2017-07-29.1851734,bf,1.35,14.613,>14.613,99.990,-1.641,1.096,V
2457963.69159,2017-07-29.1864412,bf,1.47,15.548,>15.548,99.990,-0.591,0.463,V
2457964.66705,2017-07-30.1619425,bf,1.44,16.495,>16.495,99.990,-0.020,0.194,V
2457964.66833,2017-07-30.1632144,bf,1.48,16.509,>16.509,99.990,-0.226,0.191,V
2457964.66959,2017-07-30.1644800,bf,1.46,16.646,>16.646,99.990,-0.074,0.168,V
2457966.64850,2017-08-01.1434748,be,1.53,15.889,>15.889,99.990,-0.562,0.338,V
2457966.64977,2017-08-01.1447432,be,1.53,15.991,>15.991,99.990,-0.507,0.308,V
2457966.65104,2017-08-01.1460090,be,1.53,16.072,>16.072,99.990,0.076,0.286,V
2457967.75544,2017-08-02.2504646,bf,1.67,16.170,>16.170,99.990,-0.580,0.261,V
2457967.75670,2017-08-02.2517196,bf,1.66,16.205,>16.205,99.990,-0.356,0.253,V
2457967.75797,2017-08-02.2529847,bf,1.77,16.247,>16.247,99.990,-0.510,0.243,V
2457973.61250,2017-08-08.1078038,bf,1.59,15.773,>15.773,99.990,-0.050,0.377,V
2457973.61377,2017-08-08.1090694,bf,1.58,15.797,>15.797,99.990,-0.059,0.368,V
2457973.61503,2017-08-08.1103299,bf,1.57,15.691,>15.691,99.990,-0.649,0.406,V
2457973.63935,2017-08-08.1346543,be,1.55,15.409,>15.409,99.990,-1.295,0.527,V
2457973.64062,2017-08-08.1359266,be,1.61,15.506,>15.506,99.990,-1.039,0.481,V
2457973.64189,2017-08-08.1371994,be,1.68,15.221,>15.221,99.990,0.692,0.626,V
2457975.73835,2017-08-10.2337684,bf,1.68,14.901,>14.901,99.990,-0.789,0.841,V
2457975.73961,2017-08-10.2350320,bf,1.81,15.069,>15.069,99.990,-0.887,0.720,V
2457975.74088,2017-08-10.2362969,bf,1.71,14.866,>14.866,99.990,-1.540,0.868,V
2457975.77230,2017-08-10.2677171,be,1.79,99.990,99.990,99.990,99.990,99.990,V
2457975.77357,2017-08-10.2689856,be,1.94,99.990,99.990,99.990,99.990,99.990,V
2457975.77484,2017-08-10.2702601,be,1.92,13.776,>13.776,99.990,1.370,2.369,V
2457979.68707,2017-08-14.1827163,bf,1.48,16.624,>16.624,99.990,-0.226,0.172,V
2457979.68834,2017-08-14.1839855,bf,1.47,16.651,>16.651,99.990,-0.217,0.168,V
2457979.72087,2017-08-14.2165121,be,1.46,15.993,>15.993,99.990,-0.133,0.307,V
2457979.72212,2017-08-14.2177736,be,1.45,16.332,>16.332,99.990,-0.289,0.225,V
2457979.72378,2017-08-14.2194344,be,1.45,16.002,>16.002,99.990,0.175,0.305,V
2457980.61887,2017-08-15.1145738,be,1.45,16.213,>16.213,99.990,0.177,0.251,V
2457980.62015,2017-08-15.1158557,be,1.42,16.238,>16.238,99.990,-0.835,0.245,V
2457980.62143,2017-08-15.1171278,be,1.37,16.225,>16.225,99.990,-0.174,0.248,V
2457980.69428,2017-08-15.1899922,bf,1.47,16.807,>16.807,99.990,-0.124,0.145,V
2457980.69555,2017-08-15.1912545,bf,1.43,16.650,>16.650,99.990,-0.290,0.168,V
2457980.69681,2017-08-15.1925174,bf,1.44,16.698,>16.698,99.990,0.071,0.161,V
2457982.71784,2017-08-17.2136751,be,1.45,16.257,>16.257,99.990,-0.068,0.241,V
2457982.71910,2017-08-17.2149423,be,1.44,16.250,>16.250,99.990,-0.089,0.243,V
2457982.72037,2017-08-17.2162060,be,1.48,16.103,>16.103,99.990,-0.510,0.278,V
2457982.77431,2017-08-17.2701508,bf,1.41,16.594,>16.594,99.990,-0.209,0.177,V
2457982.77556,2017-08-17.2714028,bf,1.43,16.616,>16.616,99.990,-0.243,0.173,V
2457982.77682,2017-08-17.2726675,bf,1.42,16.685,>16.685,99.990,-0.377,0.163,V
2457984.66530,2017-08-19.1612629,be,1.40,15.859,>15.859,99.990,-0.246,0.348,V
2457984.66657,2017-08-19.1625363,be,1.42,16.144,>16.144,99.990,-0.472,0.268,V
2457984.66784,2017-08-19.1637991,be,1.42,16.099,>16.099,99.990,-0.240,0.279,V
2457994.51833,2017-08-29.0150023,bf,1.51,16.578,>16.578,99.990,-0.381,0.179,V
2457994.51960,2017-08-29.0162660,bf,1.45,16.451,>16.451,99.990,-0.253,0.202,V
2457994.52086,2017-08-29.0175335,bf,1.45,16.432,>16.432,99.990,-0.279,0.205,V
2457994.57230,2017-08-29.0689718,be,1.50,15.845,>15.845,99.990,-0.366,0.352,V
2457994.57356,2017-08-29.0702321,be,1.52,15.757,>15.757,99.990,-0.453,0.382,V
2457994.57482,2017-08-29.0714987,be,1.53,15.905,>15.905,99.990,-0.696,0.333,V
2458000.65425,2017-09-04.1514109,bf,1.52,15.752,>15.752,99.990,-0.856,0.384,V
2458000.65553,2017-09-04.1526843,bf,1.45,15.810,>15.810,99.990,-0.372,0.364,V
2458000.65680,2017-09-04.1539605,bf,1.52,15.837,>15.837,99.990,-0.081,0.355,V
2458001.69318,2017-09-05.1904270,be,1.74,15.399,>15.399,99.990,-0.230,0.531,V
2458001.69446,2017-09-05.1917085,be,1.86,15.248,>15.248,99.990,0.139,0.611,V
2458001.70015,2017-09-05.1973942,bf,1.64,15.621,>15.621,99.990,0.200,0.433,V
2458001.70142,2017-09-05.1986658,bf,1.66,15.715,>15.715,99.990,-0.397,0.397,V
2458001.70269,2017-09-05.1999303,bf,1.57,15.711,>15.711,99.990,-0.875,0.399,V
2458002.67973,2017-09-06.1770618,be,1.52,14.873,>14.873,99.990,0.304,0.862,V
2458002.68100,2017-09-06.1783289,be,1.51,15.024,>15.024,99.990,-1.835,0.751,V
2458002.68228,2017-09-06.1796065,be,1.45,15.017,>15.017,99.990,-0.748,0.756,V
2458002.69408,2017-09-06.1914077,bf,1.51,14.682,>14.682,99.990,-1.100,1.029,V
2458004.68024,2017-09-08.1777370,be,1.38,15.312,>15.312,99.990,-1.178,0.576,V
2458004.68150,2017-09-08.1789993,be,1.43,15.457,>15.457,99.990,-0.471,0.504,V
2458004.68278,2017-09-08.1802770,be,1.38,15.043,>15.043,99.990,0.699,0.738,V
2458005.63018,2017-09-09.1277585,be,1.56,15.619,>15.619,99.990,-0.224,0.434,V
2458005.63144,2017-09-09.1290229,be,1.70,15.565,>15.565,99.990,0.305,0.456,V
2458005.63274,2017-09-09.1303256,be,1.63,15.674,>15.674,99.990,-0.794,0.412,V
2458005.70905,2017-09-09.2066297,bf,1.78,15.792,>15.792,99.990,-1.033,0.370,V
2458005.71033,2017-09-09.2079082,bf,1.68,15.763,>15.763,99.990,0.031,0.380,V
2458005.71159,2017-09-09.2091728,bf,1.72,15.741,>15.741,99.990,0.095,0.388,V
2458007.60914,2017-09-11.1068908,bf,1.56,16.674,>16.674,99.990,-0.226,0.164,V
2458007.61040,2017-09-11.1081552,bf,1.50,16.667,>16.667,99.990,-0.071,0.165,V
2458007.61168,2017-09-11.1094255,bf,1.52,16.574,>16.574,99.990,-0.433,0.180,V
2458008.55285,2017-09-12.0506869,be,1.53,15.946,>15.946,99.990,-0.466,0.321,V
2458008.55412,2017-09-12.0519606,be,1.56,16.099,>16.099,99.990,-0.539,0.279,V
2458008.55540,2017-09-12.0532324,be,1.50,15.923,>15.923,99.990,-0.033,0.328,V
2458011.57578,2017-09-15.0738769,bf,1.52,16.585,>16.585,99.990,-0.196,0.178,V
2458011.57704,2017-09-15.0751428,bf,1.48,16.580,>16.580,99.990,-0.482,0.179,V
2458011.57831,2017-09-15.0764155,bf,1.53,16.716,>16.716,99.990,-0.204,0.158,V
2458011.63198,2017-09-15.1300853,be,1.50,16.060,>16.060,99.990,-0.364,0.289,V
2458011.63324,2017-09-15.1313432,be,1.57,16.033,>16.033,99.990,-1.300,0.296,V
2458011.63451,2017-09-15.1326224,be,1.48,15.824,>15.824,99.990,-0.374,0.359,V
2458013.62450,2017-09-17.1227908,be,1.62,16.041,>16.041,99.990,-0.008,0.294,V
2458013.62577,2017-09-17.1240531,be,1.63,15.982,>15.982,99.990,0.032,0.311,V
2458013.62704,2017-09-17.1253289,be,1.63,16.117,>16.117,99.990,-0.256,0.274,V
2458014.47763,2017-09-17.9759996,bj,1.75,16.173,>16.173,99.990,-0.413,0.247,g
2458014.47885,2017-09-17.9772149,bj,1.73,16.741,>16.741,99.990,-0.140,0.146,g
2458014.48006,2017-09-17.9784322,bj,1.72,16.567,>16.567,99.990,-0.136,0.172,g
2458014.48134,2017-09-17.9797023,bi,1.79,16.772,>16.772,99.990,-0.134,0.142,g
2458014.48255,2017-09-17.9809207,bi,1.85,16.888,>16.888,99.990,-0.269,0.128,g
2458014.48376,2017-09-17.9821331,bi,1.78,17.000,>17.000,99.990,-0.210,0.115,g
2458014.58272,2017-09-18.0810943,bf,2.36,16.523,>16.523,99.990,-0.022,0.189,V
2458015.49139,2017-09-18.9898528,bi,1.52,17.336,>17.336,99.990,-0.176,0.084,g
2458015.49261,2017-09-18.9910663,bi,1.46,99.990,99.990,99.990,99.990,99.990,g
2458015.49383,2017-09-18.9922856,bi,1.49,17.419,>17.419,99.990,-0.205,0.078,g
2458015.50633,2017-09-19.0047954,bj,1.61,17.233,>17.233,99.990,-0.045,0.093,g
2458015.50755,2017-09-19.0060137,bj,1.61,17.239,>17.239,99.990,-0.243,0.092,g
2458015.50877,2017-09-19.0072288,bj,1.59,17.276,>17.276,99.990,-0.205,0.089,g
2458015.62937,2017-09-19.1278395,bf,1.45,16.771,>16.771,99.990,-0.141,0.150,V
2458015.63065,2017-09-19.1291178,bf,1.55,16.710,>16.710,99.990,-0.194,0.159,V
2458015.63192,2017-09-19.1303887,bf,1.49,16.706,>16.706,99.990,-0.319,0.159,V
2458016.48559,2017-09-19.9841505,bi,1.59,17.231,>17.231,99.990,-0.056,0.093,g
2458016.48682,2017-09-19.9853738,bi,1.65,17.186,>17.186,99.990,-0.064,0.097,g
2458016.48804,2017-09-19.9865983,bi,1.68,17.221,>17.221,99.990,-0.285,0.094,g
2458016.49666,2017-09-19.9952207,bj,1.61,17.288,>17.288,99.990,0.019,0.088,g
2458016.49789,2017-09-19.9964429,bj,1.71,17.139,>17.139,99.990,-0.157,0.101,g
2458016.49910,2017-09-19.9976532,bj,1.66,17.167,>17.167,99.990,-0.099,0.099,g
2458016.60415,2017-09-20.1027155,be,2.07,15.924,>15.924,99.990,0.738,0.328,V
2458016.60546,2017-09-20.1040283,be,2.15,15.918,>15.918,99.990,-0.670,0.329,V
2458016.60675,2017-09-20.1053114,be,2.12,15.958,>15.958,99.990,0.037,0.318,V
2458018.47879,2017-09-21.9775269,bi,1.53,16.398,>16.398,99.990,0.209,0.200,g
2458018.48000,2017-09-21.9787456,bi,1.50,16.832,>16.832,99.990,0.007,0.134,g
2458018.48123,2017-09-21.9799688,bi,1.55,16.710,>16.710,99.990,-0.402,0.150,g
2458018.49260,2017-09-21.9913464,bj,1.66,17.126,>17.126,99.990,-0.245,0.102,g
2458018.49382,2017-09-21.9925560,bj,1.60,17.192,>17.192,99.990,-0.177,0.096,g
2458018.49504,2017-09-21.9937754,bj,1.62,17.106,>17.106,99.990,-0.264,0.104,g
2458018.62610,2017-09-22.1248493,bf,1.42,16.498,>16.498,99.990,-0.400,0.193,V
2458018.62735,2017-09-22.1260950,bf,1.41,16.566,>16.566,99.990,-0.072,0.181,V
2458018.62860,2017-09-22.1273550,bf,1.40,16.490,>16.490,99.990,-0.176,0.194,V
2458019.47911,2017-09-22.9779372,bi,1.58,16.499,>16.499,99.990,-0.420,0.183,g
2458019.48035,2017-09-22.9791783,bi,1.58,16.612,>16.612,99.990,-0.140,0.165,g
2458019.48157,2017-09-22.9803986,bi,1.55,16.687,>16.687,99.990,-0.196,0.154,g
2458019.48650,2017-09-22.9853327,bj,1.58,17.052,>17.052,99.990,-0.325,0.110,g
2458019.48771,2017-09-22.9865431,bj,1.62,17.020,>17.020,99.990,-0.038,0.113,g
2458019.48893,2017-09-22.9877616,bj,1.56,17.055,>17.055,99.990,0.043,0.109,g
2458019.58682,2017-09-23.0856525,be,1.35,15.996,>15.996,99.990,-0.165,0.307,V
2458019.58807,2017-09-23.0869137,be,1.40,16.000,>16.000,99.990,0.229,0.305,V
2458019.58934,2017-09-23.0881859,be,1.44,15.893,>15.893,99.990,-0.477,0.337,V
2458020.47943,2017-09-23.9783502,bi,1.58,16.786,>16.786,99.990,-0.254,0.140,g
2458020.48066,2017-09-23.9795791,bi,1.57,16.616,>16.616,99.990,-0.280,0.164,g
2458020.48187,2017-09-23.9807952,bi,1.56,16.692,>16.692,99.990,-0.238,0.153,g
2458020.49044,2017-09-23.9893722,bj,1.62,17.291,>17.291,99.990,-0.107,0.088,g
2458020.49167,2017-09-23.9905907,bj,1.66,17.172,>17.172,99.990,-0.081,0.098,g
2458020.49288,2017-09-23.9918070,bj,1.63,17.164,>17.164,99.990,-0.195,0.099,g
2458021.55306,2017-09-25.0520795,bf,1.46,16.537,>16.537,99.990,-0.379,0.186,V
2458021.55433,2017-09-25.0533516,bf,1.46,16.574,>16.574,99.990,-0.068,0.180,V
2458021.55559,2017-09-25.0546078,bf,1.49,16.558,>16.558,99.990,-0.290,0.183,V
2458022.48006,2017-09-25.9791762,bj,1.68,16.413,>16.413,99.990,-0.135,0.198,g
2458022.48129,2017-09-25.9804041,bj,1.73,16.414,>16.414,99.990,-0.371,0.198,g
2458022.48251,2017-09-25.9816202,bj,1.66,16.460,>16.460,99.990,-0.145,0.189,g
2458022.54373,2017-09-26.04285,be,1.47,15.997,>15.997,99.990,-0.639,0.306,V
2458022.54501,2017-09-26.0441263,be,1.51,16.048,>16.048,99.990,0.323,0.292,V
2458022.54627,2017-09-26.0453855,be,1.48,16.079,>16.079,99.990,0.432,0.284,V
2458023.66584,2017-09-27.1650664,bf,1.45,16.318,>16.318,99.990,-0.205,0.228,V
2458023.66711,2017-09-27.1663363,bf,1.46,16.204,>16.204,99.990,-0.207,0.253,V
2458028.62097,2017-10-02.1206631,be,1.55,15.375,>15.375,99.990,-0.875,0.543,V
2458028.62225,2017-10-02.1219437,be,1.62,15.321,>15.321,99.990,-0.051,0.571,V
2458028.62351,2017-10-02.1232076,be,1.51,15.435,>15.435,99.990,-0.213,0.514,V
2458029.48242,2017-10-02.9821960,bi,1.71,16.185,>16.185,99.990,-0.381,0.244,g
2458029.48362,2017-10-02.9834062,bi,1.67,16.232,>16.232,99.990,-0.658,0.233,g
2458029.48484,2017-10-02.9846226,bi,1.69,16.371,>16.371,99.990,0.144,0.205,g
2458029.53664,2017-10-03.0364232,bf,1.68,16.102,>16.102,99.990,-0.698,0.278,V
2458029.53792,2017-10-03.0376944,bf,1.68,16.022,>16.022,99.990,-0.127,0.299,V
2458029.53919,2017-10-03.0389722,bf,1.60,15.942,>15.942,99.990,-0.002,0.322,V
2458029.55743,2017-10-03.0572175,bj,2.20,16.180,>16.180,99.990,-0.566,0.245,g
2458029.55866,2017-10-03.0584373,bj,2.17,16.249,>16.249,99.990,-0.447,0.230,g
2458029.55987,2017-10-03.0596546,bj,2.20,16.215,>16.215,99.990,-0.174,0.237,g
2458030.48643,2017-10-03.9863065,bj,1.67,16.000,>16.000,99.990,-0.675,0.289,g
2458030.48765,2017-10-03.9875252,bj,1.61,15.897,>15.897,99.990,-0.535,0.318,g
2458030.48887,2017-10-03.9887424,bj,1.69,15.821,>15.821,99.990,-0.886,0.341,g
2458030.51229,2017-10-04.0121712,bi,1.50,16.016,>16.016,99.990,-0.616,0.285,g
2458030.51351,2017-10-04.0133876,bi,1.64,16.155,>16.155,99.990,0.408,0.251,g
2458030.51473,2017-10-04.0146077,bi,1.62,16.119,>16.119,99.990,-0.269,0.259,g
2458031.50159,2017-10-05.0015607,bi,2.01,14.934,>14.934,99.990,-0.643,0.772,g
2458031.50281,2017-10-05.0027802,bi,1.79,14.707,>14.707,99.990,-0.991,0.951,g
2458031.50402,2017-10-05.0039940,bi,1.84,14.961,>14.961,99.990,-1.589,0.753,g
2458031.52243,2017-10-05.0224064,bj,2.16,13.674,>13.674,99.990,1.431,2.463,g
2458031.62206,2017-10-05.1220375,be,1.58,14.642,>14.642,99.990,0.145,1.067,V
2458031.62332,2017-10-05.1232998,be,1.54,14.745,>14.745,99.990,0.471,0.970,V
2458031.62460,2017-10-05.1245765,be,1.50,14.542,>14.542,99.990,1.713,1.170,V
2458032.49823,2017-10-05.9982908,bj,1.53,16.305,>16.305,99.990,-0.468,0.218,g
2458032.49944,2017-10-05.9995104,bj,1.58,16.350,>16.350,99.990,-0.279,0.209,g
2458032.50067,2017-10-06.0007371,bj,1.63,16.332,>16.332,99.990,-0.200,0.213,g
2458032.50557,2017-10-06.0056370,bi,1.68,16.405,>16.405,99.990,-0.211,0.199,g
2458032.50679,2017-10-06.0068539,bi,1.63,16.409,>16.409,99.990,-0.176,0.198,g
2458032.50801,2017-10-06.0080718,bi,1.71,16.369,>16.369,99.990,0.217,0.206,g
2458032.60769,2017-10-06.1077598,be,1.46,15.372,>15.372,99.990,-0.245,0.545,V
2458032.60896,2017-10-06.1090284,be,1.46,15.220,>15.220,99.990,-0.197,0.626,V
2458032.61022,2017-10-06.1102942,be,1.44,15.225,>15.225,99.990,-0.910,0.624,V
2458033.51506,2017-10-07.0152225,be,1.50,15.843,>15.843,99.990,-1.476,0.353,V
2458033.51634,2017-10-07.0164956,be,1.51,15.733,>15.733,99.990,0.551,0.390,V
2458033.51761,2017-10-07.0177725,be,1.48,15.666,>15.666,99.990,-0.157,0.415,V
2458033.52816,2017-10-07.0283219,bj,1.60,16.533,>16.533,99.990,-0.125,0.177,g
2458033.52938,2017-10-07.0295438,bj,1.64,16.635,>16.635,99.990,-0.081,0.161,g
2458033.53061,2017-10-07.0307728,bj,1.62,16.497,>16.497,99.990,-0.165,0.183,g
2458033.56537,2017-10-07.0655396,bf,1.48,15.157,>15.157,99.990,-0.069,0.664,V
2458033.56664,2017-10-07.0668018,bf,1.39,15.667,>15.667,99.990,-0.694,0.415,V
2458033.56791,2017-10-07.0680754,bf,1.43,15.859,>15.859,99.990,-0.410,0.348,V
2458034.59870,2017-10-08.0989714,bj,2.19,16.298,>16.298,99.990,-0.475,0.220,g
2458034.59950,2017-10-08.0997660,bf,1.53,15.890,>15.890,99.990,-0.306,0.338,V
2458034.59994,2017-10-08.1002008,bj,2.19,16.244,>16.244,99.990,-0.572,0.231,g
2458034.60077,2017-10-08.1010414,bf,1.50,15.952,>15.952,99.990,0.238,0.319,V
2458034.60116,2017-10-08.1014289,bj,2.20,99.990,99.990,99.990,99.990,99.990,g
2458034.60205,2017-10-08.1023144,bf,1.46,15.927,>15.927,99.990,-0.470,0.327,V
2458035.48464,2017-10-08.9849895,bj,1.53,16.370,>16.370,99.990,-0.410,0.206,g
2458035.48587,2017-10-08.9862163,bj,1.62,16.346,>16.346,99.990,-0.124,0.210,g
2458035.48708,2017-10-08.9874277,bj,1.62,16.636,>16.636,99.990,-0.263,0.161,g
2458035.56964,2017-10-09.0699936,bf,1.43,16.626,>16.626,99.990,-0.016,0.172,V
2458035.57090,2017-10-09.0712638,bf,1.50,16.574,>16.574,99.990,0.349,0.180,V
2458035.57217,2017-10-09.0725347,bf,1.46,16.623,>16.623,99.990,0.019,0.172,V
2458036.52767,2017-10-10.0281105,be,1.44,15.930,>15.930,99.990,-0.172,0.326,V
2458036.52893,2017-10-10.0293768,be,1.43,15.857,>15.857,99.990,-0.324,0.348,V
2458036.53021,2017-10-10.0306526,be,1.41,15.972,>15.972,99.990,-0.590,0.314,V
2458037.52035,2017-10-11.0208953,be,1.40,15.944,>15.944,99.990,0.383,0.322,V
2458037.52162,2017-10-11.0221631,be,1.39,16.124,>16.124,99.990,-0.120,0.273,V
2458037.52289,2017-10-11.0234369,be,1.39,16.048,>16.048,99.990,-0.655,0.292,V
2458039.62450,2017-10-13.1252390,bf,2.28,16.317,>16.317,99.990,-0.170,0.228,V
2458039.62576,2017-10-13.1265084,bf,2.36,16.283,>16.283,99.990,-0.418,0.235,V
2458039.62708,2017-10-13.1278219,bf,2.28,16.307,>16.307,99.990,-0.748,0.230,V
2458040.54063,2017-10-14.0414601,bf,2.09,16.482,>16.482,99.990,-0.192,0.196,V
2458040.54189,2017-10-14.0427108,bf,2.05,16.604,>16.604,99.990,-0.224,0.175,V
2458040.54315,2017-10-14.0439739,bf,2.02,16.641,>16.641,99.990,-0.447,0.169,V
2458040.55596,2017-10-14.0567843,be,1.73,15.944,>15.944,99.990,-0.148,0.322,V
2458040.55723,2017-10-14.0580549,be,1.67,15.965,>15.965,99.990,-0.246,0.315,V
2458040.55849,2017-10-14.0593181,be,1.57,15.936,>15.936,99.990,0.146,0.324,V
2458042.58861,2017-10-16.0896336,bf,1.42,16.480,>16.480,99.990,-0.206,0.196,V
2458042.58989,2017-10-16.0909082,bf,1.39,16.586,>16.586,99.990,-0.301,0.178,V
2458042.59115,2017-10-16.0921696,bf,1.43,16.640,>16.640,99.990,-0.368,0.169,V
2458043.50743,2017-10-17.0085366,be,1.44,16.184,>16.184,99.990,-0.057,0.258,V
2458043.50872,2017-10-17.0098287,be,1.54,16.101,>16.101,99.990,-0.602,0.278,V
2458043.50999,2017-10-17.0110934,be,1.45,16.205,>16.205,99.990,-0.626,0.253,V
2458046.54751,2017-10-20.0489018,bf,1.46,16.596,>16.596,99.990,0.362,0.176,V
2458046.54878,2017-10-20.0501667,bf,1.43,16.655,>16.655,99.990,-0.019,0.167,V
2458046.55006,2017-10-20.0514450,bf,1.46,16.482,>16.482,99.990,-0.143,0.196,V
2458047.54741,2017-10-21.0488877,bf,1.39,16.543,>16.543,99.990,-0.449,0.185,V
2458047.54866,2017-10-21.0501432,bf,1.40,16.505,>16.505,99.990,0.188,0.192,V
2458047.54994,2017-10-21.0514201,bf,1.47,16.484,>16.484,99.990,0.151,0.196,V
2458048.54470,2017-10-22.0462710,bf,1.38,16.630,>16.630,99.990,-0.448,0.171,V
2458048.54596,2017-10-22.0475424,bf,1.46,16.463,>16.463,99.990,0.079,0.199,V
2458048.54723,2017-10-22.0488041,bf,1.47,16.501,>16.501,99.990,-0.178,0.193,V
2458049.54113,2017-10-23.0428003,bf,1.42,15.467,>15.467,99.990,-1.045,0.499,V
2458049.54240,2017-10-23.0440644,bf,1.42,15.682,>15.682,99.990,-0.720,0.409,V
2458049.54366,2017-10-23.0453266,bf,1.48,15.629,>15.629,99.990,-0.148,0.430,V
2458050.51074,2017-10-24.0124923,bf,1.40,16.408,>16.408,99.990,-0.301,0.210,V
2458050.51200,2017-10-24.0137543,bf,1.44,16.394,>16.394,99.990,-0.587,0.213,V
2458050.51327,2017-10-24.0150234,bf,1.45,16.406,>16.406,99.990,-0.198,0.210,V
2458056.56030,2017-10-30.0625884,bf,1.75,16.012,>16.012,99.990,-0.061,0.302,V
2458056.56157,2017-10-30.0638577,bf,1.84,15.978,>15.978,99.990,-0.159,0.312,V
2458056.56284,2017-10-30.0651280,bf,1.86,16.000,>16.000,99.990,-0.810,0.305,V
2458057.50233,2017-10-31.0047030,bj,1.61,16.552,>16.552,99.990,-0.412,0.174,g
2458057.50355,2017-10-31.0059190,bj,1.64,16.170,>16.170,99.990,0.087,0.247,g
2458057.50477,2017-10-31.0071421,bj,1.60,16.421,>16.421,99.990,-0.317,0.196,g
2458057.51730,2017-10-31.0196766,bi,2.01,16.531,>16.531,99.990,-0.358,0.177,g
2458057.51852,2017-10-31.0208940,bi,2.05,16.557,>16.557,99.990,-0.044,0.173,g
2458057.51975,2017-10-31.0221256,bi,2.04,16.673,>16.673,99.990,-0.408,0.156,g
2458058.50657,2017-11-01.0090384,bj,1.67,16.244,>16.244,99.990,-0.166,0.231,g
2458058.50780,2017-11-01.0102557,bj,1.70,16.180,>16.180,99.990,-0.280,0.245,g
2458058.50901,2017-11-01.0114754,bj,1.64,16.549,>16.549,99.990,-0.198,0.174,g
2458058.51782,2017-11-01.0202846,bi,1.77,16.533,>16.533,99.990,-0.255,0.177,g
2458058.51904,2017-11-01.0214986,bi,1.88,16.504,>16.504,99.990,-0.204,0.182,g
2458058.52027,2017-11-01.0227332,bi,1.98,16.699,>16.699,99.990,-0.455,0.152,g
2458059.51082,2017-11-02.0133634,bj,1.61,13.728,>13.728,99.990,-2.381,2.343,g
2458059.51203,2017-11-02.0145810,bj,1.62,14.119,>14.119,99.990,1.373,1.634,g
2458059.51326,2017-11-02.0158099,bj,1.83,14.743,>14.743,99.990,-1.180,0.920,g
2458060.50773,2017-11-03.0103582,bj,2.00,14.233,>14.233,99.990,1.560,1.472,g
2458060.50896,2017-11-03.0115905,bj,2.02,15.096,>15.096,99.990,-0.744,0.665,g
2458060.51018,2017-11-03.0128141,bj,1.60,15.690,>15.690,99.990,-0.316,0.385,g
2458068.53210,2017-11-11.0353734,bf,1.43,16.318,>16.318,99.990,-0.072,0.228,V
2458068.53336,2017-11-11.0366394,bf,1.48,16.424,>16.424,99.990,-0.263,0.207,V
2458068.53465,2017-11-11.0379247,bf,1.51,16.298,>16.298,99.990,0.259,0.232,V
2458069.52890,2017-11-12.0322459,bf,1.42,16.588,>16.588,99.990,-0.280,0.178,V
2458069.53016,2017-11-12.0335078,bf,1.46,16.356,>16.356,99.990,-0.504,0.220,V
2458069.53142,2017-11-12.0347687,bf,1.47,16.462,>16.462,99.990,-0.125,0.200,V
2458070.52559,2017-11-13.0290165,bf,1.44,16.372,>16.372,99.990,-0.462,0.217,V
2458070.52686,2017-11-13.0302869,bf,1.33,16.287,>16.287,99.990,-0.083,0.234,V
2458070.52812,2017-11-13.0315648,bf,1.40,16.333,>16.333,99.990,-0.173,0.225,V
2458071.52248,2017-11-14.0259782,bf,1.43,16.235,>16.235,99.990,-0.419,0.246,V
2458071.52376,2017-11-14.0272576,bf,1.46,16.405,>16.405,99.990,-0.330,0.210,V
2458071.52503,2017-11-14.0285326,bf,1.40,16.507,>16.507,99.990,-0.525,0.191,V
2458074.51279,2017-11-17.0165023,bf,1.44,15.951,>15.951,99.990,0.207,0.319,V
2458074.51405,2017-11-17.0177716,bf,1.40,16.193,>16.193,99.990,-0.885,0.256,V
2458074.51532,2017-11-17.0190383,bf,1.47,16.280,>16.280,99.990,-0.624,0.236,V
