HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2458688.72465,2019-07-24.2191568,bH,1.43,16.676,>16.676,99.990,0.448,0.155,g
2458688.72591,2019-07-24.2204223,bH,1.44,16.702,>16.702,99.990,0.086,0.152,g
2458688.72719,2019-07-24.2216973,bH,1.45,16.567,>16.567,99.990,0.451,0.172,g
2458688.94525,2019-07-24.4397662,bD,1.45,16.706,>16.706,99.990,0.465,0.151,g
2458688.94653,2019-07-24.4410486,bD,1.44,16.794,>16.794,99.990,0.565,0.139,g
2458688.94781,2019-07-24.4423288,bD,1.44,16.681,>16.681,99.990,0.521,0.154,g
2458689.94095,2019-07-25.4354917,bD,1.41,16.693,>16.693,99.990,0.619,0.153,g
2458689.94222,2019-07-25.4367686,bD,1.45,16.679,16.605,0.205,0.828,0.155,g
2458689.94348,2019-07-25.4380311,bD,1.47,16.692,>16.692,99.990,0.528,0.153,g
2458690.71816,2019-07-26.2127361,bt,1.43,16.513,16.389,0.196,1.011,0.180,g
2458690.71938,2019-07-26.2139517,bt,1.58,16.590,>16.590,99.990,0.571,0.168,g
2458690.72061,2019-07-26.2151842,bt,1.47,16.452,>16.452,99.990,0.601,0.191,g
2458691.78312,2019-07-27.2777232,bH,1.40,16.824,15.953,0.099,1.510,0.136,g
2458691.78438,2019-07-27.2789859,bH,1.39,16.802,16.436,0.157,0.967,0.138,g
2458691.78565,2019-07-27.2802523,bH,1.43,16.645,16.621,0.215,0.816,0.160,g
2458692.76933,2019-07-28.2639668,bt,1.46,16.390,>16.390,99.990,0.532,0.202,g
2458692.77054,2019-07-28.2651768,bt,1.41,16.470,>16.470,99.990,0.418,0.188,g
2458692.77176,2019-07-28.2663960,bt,1.44,16.508,>16.508,99.990,0.403,0.181,g
2458693.72887,2019-07-29.2235496,bl,1.56,16.699,16.611,0.203,0.824,0.152,g
2458693.73009,2019-07-29.2247605,bl,1.46,16.802,>16.802,99.990,0.451,0.138,g
2458693.73131,2019-07-29.2259795,bl,1.48,16.819,>16.819,99.990,0.465,0.136,g
2458694.75975,2019-07-30.2544628,bt,1.48,16.428,>16.428,99.990,0.266,0.195,g
2458694.76097,2019-07-30.2556796,bt,1.38,16.548,>16.548,99.990,0.243,0.174,g
2458694.76219,2019-07-30.2568944,bt,1.60,16.500,>16.500,99.990,0.065,0.182,g
2458694.79163,2019-07-30.2863369,bH,1.49,17.200,>17.200,99.990,0.318,0.096,g
2458694.79299,2019-07-30.2876957,bH,1.45,16.733,>16.733,99.990,0.385,0.147,g
2458694.79428,2019-07-30.2889857,bH,1.41,16.772,>16.772,99.990,0.398,0.142,g
2458698.41550,2019-08-02.9103660,bp,1.52,16.618,>16.618,99.990,-0.120,0.164,g
2458698.41672,2019-08-02.9115840,bp,1.49,16.775,>16.775,99.990,0.150,0.142,g
2458698.41794,2019-08-02.9127953,bp,1.45,16.931,>16.931,99.990,0.090,0.123,g
2458699.36227,2019-08-03.8571734,bp,2.06,16.651,>16.651,99.990,-0.260,0.159,g
2458699.36349,2019-08-03.8583799,bp,1.47,16.632,>16.632,99.990,0.005,0.162,g
2458699.36468,2019-08-03.8595837,bp,1.51,16.615,>16.615,99.990,-0.010,0.164,g
2458699.48012,2019-08-03.975025,bl,1.44,16.575,>16.575,99.990,0.064,0.170,g
2458699.48134,2019-08-03.9762475,bl,1.47,16.522,>16.522,99.990,0.218,0.179,g
2458699.48256,2019-08-03.9774630,bl,1.51,16.503,>16.503,99.990,-0.017,0.182,g
2458699.91441,2019-08-04.4093275,bD,1.46,16.864,>16.864,99.990,0.158,0.131,g
2458699.91568,2019-08-04.4106011,bD,1.48,16.749,>16.749,99.990,-0.155,0.145,g
2458699.91696,2019-08-04.4118791,bD,1.43,16.720,>16.720,99.990,-0.011,0.149,g
2458700.36341,2019-08-04.8583513,bp,1.49,99.990,99.990,99.990,99.990,99.990,g
2458700.36463,2019-08-04.8595649,bp,1.46,16.823,>16.823,99.990,0.023,0.136,g
2458700.36584,2019-08-04.8607832,bp,1.44,99.990,99.990,99.990,99.990,99.990,g
2458700.48411,2019-08-04.9790553,bl,2.08,16.536,>16.536,99.990,-0.042,0.177,g
2458700.48533,2019-08-04.9802734,bl,2.10,16.679,>16.679,99.990,0.159,0.155,g
2458700.48654,2019-08-04.9814901,bl,2.10,16.531,>16.531,99.990,-0.299,0.177,g
2458700.91013,2019-08-05.4051053,bD,1.49,16.969,>16.969,99.990,0.007,0.118,g
2458700.91141,2019-08-05.4063769,bD,1.50,16.598,>16.598,99.990,-0.074,0.167,g
2458700.91269,2019-08-05.4076533,bD,1.46,16.713,>16.713,99.990,0.020,0.150,g
2458701.49283,2019-08-05.9878225,bH,1.99,16.634,>16.634,99.990,0.046,0.161,g
2458701.49409,2019-08-05.9890829,bH,2.01,16.407,>16.407,99.990,-0.282,0.199,g
2458701.49538,2019-08-05.9903696,bH,2.00,16.577,>16.577,99.990,-0.142,0.170,g
2458702.49578,2019-08-06.9908224,bl,1.45,16.565,>16.565,99.990,-0.050,0.172,g
2458702.49701,2019-08-06.9920531,bl,1.44,16.757,>16.757,99.990,0.004,0.144,g
2458702.49823,2019-08-06.9932701,bl,1.58,16.657,>16.657,99.990,-0.062,0.158,g
2458702.75255,2019-08-07.2476083,bl,1.47,16.787,>16.787,99.990,0.078,0.140,g
2458702.75377,2019-08-07.2488241,bl,1.45,16.582,>16.582,99.990,-0.046,0.169,g
2458702.75499,2019-08-07.2500431,bl,1.43,16.599,>16.599,99.990,-0.072,0.166,g
2458703.58349,2019-08-08.0785877,bH,1.50,15.331,>15.331,99.990,-0.515,0.535,g
2458703.58476,2019-08-08.0798549,bH,1.47,15.660,>15.660,99.990,-0.329,0.395,g
2458703.58604,2019-08-08.0811321,bH,1.47,15.536,>15.536,99.990,-0.152,0.443,g
2458704.50380,2019-08-08.9989464,bl,1.46,16.332,>16.332,99.990,0.014,0.213,g
2458704.50502,2019-08-09.000175,bl,1.43,16.426,>16.426,99.990,-0.193,0.195,g
2458704.50626,2019-08-09.0014035,bl,1.43,16.521,>16.521,99.990,0.093,0.179,g
2458704.82845,2019-08-09.3236204,bt,1.52,16.217,>16.217,99.990,-0.215,0.237,g
2458704.82967,2019-08-09.3248337,bt,1.52,16.430,>16.430,99.990,-0.246,0.195,g
2458704.83089,2019-08-09.3260475,bt,1.53,16.198,>16.198,99.990,-0.312,0.241,g
2458705.36153,2019-08-09.8567215,bp,1.97,16.344,>16.344,99.990,-0.365,0.211,g
2458705.36275,2019-08-09.8579371,bp,1.95,16.389,>16.389,99.990,-0.570,0.202,g
2458705.36396,2019-08-09.8591447,bp,1.96,16.225,>16.225,99.990,-0.491,0.235,g
2458711.25816,2019-08-15.7536829,bp,1.98,15.765,>15.765,99.990,-0.660,0.359,g
2458711.74025,2019-08-16.2358026,bt,1.60,15.233,>15.233,99.990,-1.559,0.586,g
2458711.74146,2019-08-16.2370184,bt,1.46,15.412,>15.412,99.990,-1.691,0.497,g
2458711.74269,2019-08-16.2382378,bt,1.55,15.416,>15.416,99.990,-0.787,0.495,g
2458715.47035,2019-08-19.9661363,bp,1.50,16.335,>16.335,99.990,-0.325,0.212,g
2458715.47156,2019-08-19.9673461,bp,1.48,16.251,>16.251,99.990,-0.212,0.229,g
2458715.47278,2019-08-19.9685620,bp,1.52,16.173,>16.173,99.990,-0.138,0.247,g
2458715.87241,2019-08-20.3682265,bD,1.44,16.580,>16.580,99.990,-0.285,0.169,g
2458715.87369,2019-08-20.3695039,bD,1.49,16.619,>16.619,99.990,-0.158,0.163,g
2458716.46705,2019-08-20.9629120,bp,1.46,16.469,>16.469,99.990,-0.418,0.188,g
2458716.46826,2019-08-20.9641128,bp,1.49,16.309,>16.309,99.990,-0.455,0.218,g
2458716.46947,2019-08-20.9653214,bp,1.52,16.501,>16.501,99.990,-0.297,0.182,g
2458716.69994,2019-08-21.1958081,bl,1.41,16.568,>16.568,99.990,-0.385,0.171,g
2458716.70115,2019-08-21.1970214,bl,1.40,16.457,>16.457,99.990,-0.521,0.190,g
2458716.70236,2019-08-21.1982371,bl,1.36,16.538,>16.538,99.990,-0.311,0.176,g
2458716.86704,2019-08-21.3629157,bD,1.41,16.775,>16.775,99.990,-0.032,0.142,g
2458716.86832,2019-08-21.3641971,bD,1.48,16.701,>16.701,99.990,-0.229,0.152,g
2458716.86960,2019-08-21.3654747,bD,1.45,16.657,>16.657,99.990,-0.209,0.158,g
2458717.46492,2019-08-21.9608307,bp,1.54,16.360,>16.360,99.990,-0.166,0.207,g
2458717.46621,2019-08-21.9621321,bp,1.53,16.271,>16.271,99.990,-0.272,0.225,g
2458717.46744,2019-08-21.9633599,bp,1.53,16.304,>16.304,99.990,-0.225,0.218,g
2458717.86238,2019-08-22.3583197,bD,1.93,16.657,>16.657,99.990,-0.428,0.158,g
2458717.86366,2019-08-22.3596054,bD,1.51,16.546,>16.546,99.990,-0.183,0.175,g
2458717.86492,2019-08-22.3608722,bD,1.52,16.644,>16.644,99.990,-0.214,0.160,g
2458718.46038,2019-08-22.9563759,bp,1.44,16.275,>16.275,99.990,-0.581,0.224,g
2458718.46159,2019-08-22.9575798,bp,1.56,16.394,>16.394,99.990,-0.332,0.201,g
2458718.46281,2019-08-22.9588011,bp,1.45,16.369,>16.369,99.990,-0.204,0.206,g
2458718.86169,2019-08-23.3577092,bD,1.46,16.729,>16.729,99.990,-0.273,0.148,g
2458718.86298,2019-08-23.3589935,bD,1.45,16.648,>16.648,99.990,-0.238,0.159,g
2458718.86425,2019-08-23.3602645,bD,1.42,16.748,>16.748,99.990,-0.102,0.145,g
2458719.71284,2019-08-24.2089188,bH,1.44,16.789,>16.789,99.990,-0.206,0.140,g
2458719.71412,2019-08-24.2101952,bH,1.44,16.645,>16.645,99.990,-0.034,0.160,g
2458719.71540,2019-08-24.2114760,bH,1.39,16.880,>16.880,99.990,-0.266,0.129,g
2458720.65605,2019-08-25.1521938,bl,1.42,99.990,99.990,99.990,99.990,99.990,g
2458720.65726,2019-08-25.1534152,bl,1.52,99.990,99.990,99.990,99.990,99.990,g
2458720.65849,2019-08-25.1546332,bl,1.43,99.990,99.990,99.990,99.990,99.990,g
2458720.77768,2019-08-25.2738299,bt,1.52,16.664,>16.664,99.990,-0.154,0.157,g
2458720.77889,2019-08-25.2750415,bt,1.47,16.568,>16.568,99.990,-0.245,0.171,g
2458720.78011,2019-08-25.2762587,bt,1.48,16.492,>16.492,99.990,-0.663,0.184,g
2458721.70291,2019-08-26.1991319,bH,1.45,16.700,>16.700,99.990,-0.045,0.152,g
2458721.70418,2019-08-26.2003984,bH,1.46,16.773,>16.773,99.990,0.001,0.142,g
2458721.70544,2019-08-26.2016634,bH,1.37,16.725,>16.725,99.990,-0.242,0.148,g
2458722.70485,2019-08-27.2011369,bH,1.42,16.665,>16.665,99.990,-0.089,0.157,g
2458722.70612,2019-08-27.2024131,bH,1.38,16.681,>16.681,99.990,-0.072,0.154,g
2458722.70738,2019-08-27.2036755,bH,1.45,16.841,>16.841,99.990,-0.092,0.133,g
2458722.72264,2019-08-27.2189356,bt,1.49,16.547,>16.547,99.990,-0.483,0.175,g
2458722.72385,2019-08-27.2201538,bt,1.40,16.565,>16.565,99.990,-0.358,0.172,g
2458722.72507,2019-08-27.2213731,bt,1.44,16.647,>16.647,99.990,-0.419,0.159,g
2458724.82087,2019-08-29.3173187,bD,1.42,16.949,>16.949,99.990,-0.167,0.121,g
2458724.82215,2019-08-29.3186113,bD,1.41,16.713,>16.713,99.990,-0.077,0.150,g
2458724.82344,2019-08-29.3198974,bD,1.46,16.839,>16.839,99.990,-0.223,0.134,g
2458725.81870,2019-08-30.3152318,bD,1.44,15.502,>15.502,99.990,-0.568,0.457,g
2458725.81999,2019-08-30.3165206,bD,1.57,15.784,>15.784,99.990,-0.170,0.353,g
2458725.82128,2019-08-30.3178099,bD,1.42,15.541,>15.541,99.990,0.057,0.441,g
2458726.83542,2019-08-31.3320283,bD,1.42,16.593,>16.593,99.990,-0.172,0.167,g
2458726.83671,2019-08-31.3333177,bD,1.39,16.588,>16.588,99.990,-0.445,0.168,g
2458726.83800,2019-08-31.3346067,bD,1.45,16.863,>16.863,99.990,-0.238,0.131,g
2458727.42891,2019-08-31.9255635,bp,1.44,99.990,99.990,99.990,99.990,99.990,g
2458727.43011,2019-08-31.9267655,bp,1.53,99.990,99.990,99.990,99.990,99.990,g
2458727.43132,2019-08-31.9279734,bp,1.50,99.990,99.990,99.990,99.990,99.990,g
2458727.83599,2019-09-01.3326767,bD,1.45,16.772,>16.772,99.990,-0.364,0.142,g
2458727.83728,2019-09-01.3339660,bD,1.43,16.768,>16.768,99.990,-0.088,0.143,g
2458727.83857,2019-09-01.3352538,bD,1.49,16.912,>16.912,99.990,-0.195,0.125,g
2458728.42577,2019-09-01.9225016,bp,1.52,16.565,>16.565,99.990,-0.209,0.172,g
2458728.42701,2019-09-01.9237375,bp,1.49,16.756,>16.756,99.990,-0.177,0.144,g
2458728.42822,2019-09-01.9249487,bp,1.42,16.644,>16.644,99.990,-0.325,0.160,g
2458728.84124,2019-09-02.3380053,bD,1.44,16.773,>16.773,99.990,-0.258,0.142,g
2458728.84253,2019-09-02.3392978,bD,1.47,16.629,>16.629,99.990,-0.224,0.162,g
2458728.84382,2019-09-02.3405848,bD,1.46,16.889,>16.889,99.990,-0.155,0.128,g
2458729.37237,2019-09-02.8691739,bp,1.41,16.806,>16.806,99.990,-0.105,0.138,g
2458729.37358,2019-09-02.8703849,bp,1.42,16.827,>16.827,99.990,-0.173,0.135,g
2458729.37479,2019-09-02.8715934,bp,1.49,16.666,>16.666,99.990,-0.219,0.157,g
2458729.82399,2019-09-03.3208357,bD,1.49,16.672,>16.672,99.990,-0.366,0.156,g
2458729.82528,2019-09-03.3221225,bD,1.45,16.515,>16.515,99.990,-0.297,0.180,g
2458729.82657,2019-09-03.3234120,bD,1.45,16.766,>16.766,99.990,-0.210,0.143,g
2458730.28559,2019-09-03.7824655,bp,1.48,16.898,>16.898,99.990,-0.191,0.126,g
2458730.28680,2019-09-03.7836884,bp,1.48,16.668,>16.668,99.990,0.034,0.156,g
2458730.28802,2019-09-03.7849004,bp,1.46,16.763,>16.763,99.990,-0.259,0.143,g
2458730.81229,2019-09-04.3092106,bD,1.46,16.570,>16.570,99.990,0.032,0.171,g
2458730.81357,2019-09-04.3104971,bD,1.47,16.575,>16.575,99.990,-0.338,0.170,g
2458730.81486,2019-09-04.3117858,bD,1.43,16.649,>16.649,99.990,-0.471,0.159,g
2458739.55615,2019-09-13.0538228,bl,1.50,15.148,>15.148,99.990,-1.781,0.634,g
2458739.55737,2019-09-13.0550405,bl,1.50,15.622,>15.622,99.990,-1.312,0.409,g
2458740.55915,2019-09-14.0569068,bl,1.44,15.896,>15.896,99.990,-0.950,0.318,g
2458740.56037,2019-09-14.0581284,bl,1.46,15.977,>15.977,99.990,-0.703,0.295,g
2458740.56158,2019-09-14.0593431,bl,1.42,16.026,>16.026,99.990,-0.713,0.282,g
2458742.54745,2019-09-16.0453881,bl,1.50,16.333,>16.333,99.990,-0.098,0.213,g
2458742.54867,2019-09-16.0466141,bl,1.51,16.468,>16.468,99.990,-0.192,0.188,g
2458742.54990,2019-09-16.0478401,bl,1.49,16.332,>16.332,99.990,-0.344,0.213,g
2458743.29750,2019-09-16.7955053,bp,1.45,16.309,>16.309,99.990,-0.443,0.218,g
2458743.29871,2019-09-16.7967207,bp,1.48,16.221,>16.221,99.990,-0.202,0.236,g
2458743.29992,2019-09-16.7979289,bp,1.43,16.327,>16.327,99.990,-0.247,0.214,g
2458743.62461,2019-09-17.1226504,bl,1.99,16.158,>16.158,99.990,-0.486,0.250,g
2458743.62584,2019-09-17.1238712,bl,2.00,16.132,>16.132,99.990,-0.874,0.256,g
2458743.62705,2019-09-17.1250892,bl,2.03,16.196,>16.196,99.990,-0.613,0.241,g
2458743.79015,2019-09-17.2881988,bD,2.02,16.726,>16.726,99.990,-0.399,0.148,g
2458743.79143,2019-09-17.2894770,bD,2.02,16.457,>16.457,99.990,-0.299,0.190,g
2458743.79271,2019-09-17.2907629,bD,2.06,16.560,>16.560,99.990,-0.143,0.173,g
2458744.78412,2019-09-18.2822657,bD,1.41,16.839,>16.839,99.990,-0.079,0.134,g
2458744.78541,2019-09-18.2835512,bD,1.51,16.758,>16.758,99.990,-0.282,0.144,g
2458744.78670,2019-09-18.2848407,bD,1.46,16.712,>16.712,99.990,-0.267,0.150,g
2458745.78001,2019-09-19.2782447,bD,1.46,16.751,>16.751,99.990,-0.242,0.145,g
2458745.78130,2019-09-19.2795312,bD,1.47,16.769,>16.769,99.990,-0.206,0.142,g
2458745.78258,2019-09-19.2808182,bD,1.43,16.773,>16.773,99.990,-0.126,0.142,g
2458748.63253,2019-09-22.1310224,bH,1.41,16.599,>16.599,99.990,-0.249,0.166,g
2458748.63380,2019-09-22.1323009,bH,1.42,16.529,>16.529,99.990,-0.298,0.178,g
2458748.63507,2019-09-22.1335649,bH,1.40,16.621,>16.621,99.990,-0.272,0.163,g
2458750.62668,2019-09-24.1253603,bH,1.42,16.574,>16.574,99.990,-0.128,0.170,g
2458750.62794,2019-09-24.1266254,bH,1.41,16.803,>16.803,99.990,-0.177,0.138,g
2458750.62920,2019-09-24.1278881,bH,1.47,16.674,>16.674,99.990,-0.107,0.155,g
2458752.69289,2019-09-26.1917697,bt,1.49,16.428,>16.428,99.990,-0.603,0.195,g
2458752.69409,2019-09-26.1929853,bt,1.41,16.358,>16.358,99.990,-0.209,0.208,g
2458752.69532,2019-09-26.1942065,bt,1.41,16.393,>16.393,99.990,-0.613,0.201,g
2458753.56923,2019-09-27.0681952,bH,1.49,16.580,>16.580,99.990,-0.310,0.169,g
2458753.57050,2019-09-27.0694653,bH,1.48,16.748,>16.748,99.990,-0.301,0.145,g
2458753.57176,2019-09-27.0707314,bH,1.45,16.781,>16.781,99.990,-0.246,0.141,g
2458753.72595,2019-09-27.2249350,bD,2.48,16.677,>16.677,99.990,-0.373,0.155,g
2458753.72724,2019-09-27.2262267,bD,2.29,16.629,>16.629,99.990,-0.318,0.162,g
2458753.72853,2019-09-27.2275128,bD,2.28,16.866,>16.866,99.990,-0.224,0.130,g
2458754.32354,2019-09-27.8225795,bp,1.55,16.671,>16.671,99.990,-0.288,0.156,g
2458754.32475,2019-09-27.8237856,bp,1.53,16.561,>16.561,99.990,-0.272,0.173,g
2458754.32596,2019-09-27.8249940,bp,1.55,16.616,>16.616,99.990,-0.254,0.164,g
2458756.57060,2019-09-30.0698541,bl,1.44,16.722,>16.722,99.990,-0.049,0.149,g
2458756.57182,2019-09-30.0710712,bl,1.44,16.798,>16.798,99.990,0.001,0.139,g
2458756.57303,2019-09-30.0722903,bl,1.48,16.768,>16.768,99.990,0.067,0.143,g
2458756.72018,2019-09-30.2194519,bD,2.05,16.753,>16.753,99.990,-0.267,0.145,g
2458756.72147,2019-09-30.2207386,bD,2.04,16.614,>16.614,99.990,-0.220,0.164,g
2458756.72276,2019-09-30.2220288,bD,2.01,16.778,>16.778,99.990,-0.179,0.141,g
2458757.76849,2019-10-01.2678607,bD,1.44,16.769,>16.769,99.990,-0.174,0.142,g
2458758.34461,2019-10-01.8440353,bp,1.49,16.835,>16.835,99.990,-0.165,0.134,g
2458758.34581,2019-10-01.8452394,bp,1.51,16.723,>16.723,99.990,-0.123,0.149,g
2458758.34702,2019-10-01.8464452,bp,1.45,16.681,>16.681,99.990,-0.247,0.154,g
2458760.31496,2019-10-03.8145797,bp,1.48,16.340,>16.340,99.990,-0.145,0.211,g
2458760.31617,2019-10-03.8157850,bp,1.49,16.477,>16.477,99.990,-0.479,0.186,g
2458760.31736,2019-10-03.8169891,bp,1.42,16.536,>16.536,99.990,-0.297,0.176,g
2458764.65591,2019-10-08.1559518,bt,1.45,15.669,>15.669,99.990,-0.688,0.392,g
2458764.65713,2019-10-08.1571725,bt,1.43,15.629,>15.629,99.990,-0.700,0.407,g
2458764.65833,2019-10-08.1583826,bt,1.50,15.747,>15.747,99.990,-0.902,0.365,g
2458766.64927,2019-10-10.1494969,bt,2.03,99.990,99.990,99.990,99.990,99.990,g
2458767.64187,2019-10-11.1422061,bt,1.45,15.672,>15.672,99.990,-0.244,0.391,g
2458767.64310,2019-10-11.1434299,bt,1.48,15.719,>15.719,99.990,-1.015,0.375,g
2458767.64431,2019-10-11.1446436,bt,1.51,15.806,>15.806,99.990,-0.928,0.346,g
2458767.65922,2019-10-11.1595543,bt,1.46,15.574,>15.574,99.990,-1.452,0.428,g
2458768.30784,2019-10-11.8082391,bp,1.94,15.784,>15.784,99.990,-0.744,0.353,g
2458768.30906,2019-10-11.8094571,bp,1.51,15.897,>15.897,99.990,-0.620,0.318,g
2458768.31028,2019-10-11.8106799,bp,1.56,15.896,>15.896,99.990,-0.435,0.318,g
2458768.70016,2019-10-12.2005943,bD,2.15,15.785,>15.785,99.990,-0.303,0.352,g
2458768.70145,2019-10-12.2018842,bD,2.17,15.285,>15.285,99.990,-0.270,0.559,g
2458768.70274,2019-10-12.2031753,bD,2.31,15.251,>15.251,99.990,-0.643,0.576,g
2458769.26694,2019-10-12.7674347,bp,1.52,15.948,>15.948,99.990,-0.534,0.303,g
2458769.26816,2019-10-12.7686505,bp,1.49,16.072,>16.072,99.990,-0.344,0.271,g
2458769.26937,2019-10-12.7698591,bp,1.50,15.947,>15.947,99.990,-0.108,0.304,g
2458769.69952,2019-10-13.2000464,bD,2.17,15.850,>15.850,99.990,-1.109,0.332,g
2458769.70080,2019-10-13.2013269,bD,2.17,16.085,>16.085,99.990,-0.938,0.267,g
2458769.70208,2019-10-13.2026145,bD,2.14,15.960,>15.960,99.990,-0.364,0.300,g
2458770.29789,2019-10-13.7984803,bp,1.97,15.911,>15.911,99.990,-0.716,0.314,g
2458770.29911,2019-10-13.7996961,bp,1.96,15.702,>15.702,99.990,-0.665,0.380,g
2458770.30031,2019-10-13.8009034,bp,1.96,15.829,>15.829,99.990,-0.306,0.338,g
2458771.62179,2019-10-15.1225092,bt,1.50,14.396,>14.396,99.990,-4.013,1.269,g
2458771.62300,2019-10-15.1237258,bt,1.50,14.224,>14.224,99.990,-2.948,1.486,g
2458771.62422,2019-10-15.1249449,bt,1.50,14.731,>14.731,99.990,-1.492,0.931,g
2458772.25743,2019-10-15.7582063,bp,1.54,16.732,>16.732,99.990,-0.196,0.147,g
2458772.25863,2019-10-15.7594128,bp,1.48,16.824,>16.824,99.990,-0.220,0.135,g
2458772.25984,2019-10-15.7606224,bp,1.49,16.781,>16.781,99.990,-0.183,0.141,g
2458772.63214,2019-10-16.1329601,bt,1.45,15.954,>15.954,99.990,0.493,0.302,g
2458772.63335,2019-10-16.1341684,bt,1.50,15.795,>15.795,99.990,-1.216,0.349,g
2458772.63458,2019-10-16.1353865,bt,1.36,15.849,>15.849,99.990,-0.631,0.332,g
2458773.56253,2019-10-17.0634384,bl,1.40,16.522,>16.522,99.990,-0.228,0.179,g
2458773.56375,2019-10-17.0646516,bl,1.45,16.765,>16.765,99.990,-0.153,0.143,g
2458773.56496,2019-10-17.0658660,bl,1.43,16.593,>16.593,99.990,0.065,0.167,g
2458774.54446,2019-10-18.0454621,bl,1.51,16.842,>16.842,99.990,-0.339,0.133,g
2458774.54569,2019-10-18.0466848,bl,1.54,16.503,>16.503,99.990,-0.243,0.182,g
2458774.54691,2019-10-18.0479004,bl,1.39,16.814,>16.814,99.990,-0.082,0.137,g
2458775.62605,2019-10-19.1271464,bt,1.47,16.606,>16.606,99.990,-0.268,0.165,g
2458775.62727,2019-10-19.1283668,bt,1.49,16.871,>16.871,99.990,-0.310,0.130,g
2458775.62848,2019-10-19.1295827,bt,1.52,16.599,>16.599,99.990,-0.236,0.167,g
2458777.53429,2019-10-21.0355649,bH,1.47,16.777,>16.777,99.990,-0.229,0.141,g
2458777.53556,2019-10-21.0368375,bH,1.48,16.700,>16.700,99.990,-0.403,0.152,g
2458777.53683,2019-10-21.0381156,bH,1.55,16.607,>16.607,99.990,-0.244,0.165,g
2458778.52772,2019-10-22.0290962,bl,1.38,16.731,>16.731,99.990,-0.014,0.147,g
2458778.52894,2019-10-22.0303181,bl,1.44,16.579,>16.579,99.990,-0.263,0.170,g
2458779.64535,2019-10-23.1468342,bt,1.45,16.464,>16.464,99.990,-0.116,0.189,g
2458779.64656,2019-10-23.1480457,bt,1.42,16.466,>16.466,99.990,-0.257,0.188,g
2458779.64778,2019-10-23.1492644,bt,1.46,16.564,>16.564,99.990,-0.439,0.172,g
2458780.55168,2019-10-24.0532452,bt,2.07,16.153,>16.153,99.990,-0.094,0.251,g
2458780.55412,2019-10-24.0556892,bt,2.01,16.372,>16.372,99.990,-0.391,0.205,g
2458782.54309,2019-10-26.0448366,bH,1.56,16.628,>16.628,99.990,-0.438,0.162,g
2458782.54435,2019-10-26.0460998,bH,1.60,16.639,>16.639,99.990,0.212,0.160,g
2458782.54561,2019-10-26.0473646,bH,1.52,16.588,>16.588,99.990,-0.112,0.168,g
2458782.60699,2019-10-26.1087422,bt,1.51,16.390,>16.390,99.990,-0.377,0.202,g
2458782.60821,2019-10-26.1099601,bt,1.48,16.405,>16.405,99.990,-0.706,0.199,g
2458782.60943,2019-10-26.1111771,bt,1.51,16.471,>16.471,99.990,-0.249,0.187,g
2458783.60320,2019-10-27.1050489,bt,1.39,16.500,>16.500,99.990,-0.333,0.182,g
2458783.60442,2019-10-27.1062689,bt,1.49,16.513,>16.513,99.990,-0.358,0.180,g
2458783.60564,2019-10-27.1074859,bt,1.49,16.620,>16.620,99.990,-0.337,0.163,g
2458784.58228,2019-10-28.0842283,bt,1.41,16.565,>16.565,99.990,-0.243,0.172,g
2458784.58350,2019-10-28.0854442,bt,1.44,16.743,>16.743,99.990,-0.253,0.146,g
2458784.58473,2019-10-28.0866737,bt,1.38,16.558,>16.558,99.990,-0.128,0.173,g
2458785.57795,2019-10-29.0799839,bt,1.48,16.517,>16.517,99.990,-0.132,0.180,g
2458785.57918,2019-10-29.0812090,bt,1.47,16.466,>16.466,99.990,-0.357,0.188,g
2458785.58040,2019-10-29.0824256,bt,1.45,16.406,>16.406,99.990,-0.313,0.199,g
2458786.57741,2019-10-30.0795211,bt,1.44,16.490,>16.490,99.990,-0.589,0.184,g
2458786.57862,2019-10-30.0807370,bt,1.49,16.523,>16.523,99.990,-0.220,0.179,g
2458786.57985,2019-10-30.0819679,bt,1.41,16.407,>16.407,99.990,-0.041,0.199,g
2458787.55448,2019-10-31.0566875,bl,1.47,16.327,>16.327,99.990,-0.164,0.214,g
2458787.55570,2019-10-31.0579136,bl,1.51,16.443,>16.443,99.990,-0.447,0.193,g
2458792.54453,2019-11-05.0471736,bH,1.49,16.336,>16.336,99.990,-0.426,0.212,g
2458792.54579,2019-11-05.0484346,bH,1.36,16.276,>16.276,99.990,-0.572,0.224,g
2458792.54705,2019-11-05.0496978,bH,1.38,16.150,>16.150,99.990,-0.139,0.252,g
2458793.55807,2019-11-06.0608049,bt,1.52,16.206,>16.206,99.990,-0.661,0.239,g
2458793.55929,2019-11-06.0620253,bt,1.42,16.304,>16.304,99.990,-0.679,0.219,g
2458793.56052,2019-11-06.0632447,bt,1.45,16.041,>16.041,99.990,-0.269,0.278,g
2458807.57464,2019-11-20.0784619,bt,1.51,15.604,>15.604,99.990,-0.671,0.416,g
2458807.57587,2019-11-20.0796954,bt,1.51,15.660,>15.660,99.990,-2.273,0.399,g
2458807.57708,2019-11-20.0809162,bt,1.43,14.684,>14.684,99.990,-3.256,0.983,g
2458901.88232,2020-02-22.3859862,bH,1.39,16.564,>16.564,99.990,-0.070,0.172,g
2458901.88359,2020-02-22.3872600,bH,1.41,16.441,>16.441,99.990,-0.599,0.193,g
