HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2458595.72438,2019-04-22.2201424,bi,1.41,16.512,>16.512,99.990,-0.023,0.180,g
2458596.69422,2019-04-23.1899557,bi,1.36,16.818,>16.818,99.990,-0.042,0.136,g
2458596.69543,2019-04-23.1911657,bi,1.41,16.699,>16.699,99.990,0.171,0.152,g
2458596.69665,2019-04-23.1923849,bi,1.37,16.677,>16.677,99.990,-0.086,0.155,g
2458598.39023,2019-04-24.8859346,bm,1.49,16.985,>16.985,99.990,-0.051,0.117,g
2458598.39145,2019-04-24.8871586,bm,1.45,16.947,>16.947,99.990,-0.177,0.121,g
2458598.39266,2019-04-24.8883685,bm,1.50,17.041,>17.041,99.990,-0.168,0.111,g
2458598.65276,2019-04-25.1484650,bi,1.42,15.712,>15.712,99.990,0.375,0.377,g
2458598.65398,2019-04-25.1496807,bi,1.45,14.469,>14.469,99.990,0.160,1.184,g
2458598.65520,2019-04-25.1509003,bi,1.40,15.069,>15.069,99.990,-0.958,0.681,g
2458599.24246,2019-04-25.7381567,bm,2.05,17.277,>17.277,99.990,0.028,0.089,g
2458599.24367,2019-04-25.7393620,bm,2.02,17.367,>17.367,99.990,-0.083,0.082,g
2458599.24487,2019-04-25.7405626,bm,2.02,17.277,>17.277,99.990,0.025,0.089,g
2458599.66158,2019-04-26.1572686,bE,1.40,17.131,>17.131,99.990,-0.079,0.102,g
2458599.66284,2019-04-26.1585340,bE,1.52,17.391,>17.391,99.990,-0.035,0.080,g
2458599.66411,2019-04-26.1597967,bE,1.50,17.225,>17.225,99.990,-0.018,0.094,g
2458600.46234,2019-04-26.9580186,bm,1.52,17.201,>17.201,99.990,0.066,0.096,g
2458600.46354,2019-04-26.9592263,bm,1.45,17.147,>17.147,99.990,-0.019,0.101,g
2458600.46475,2019-04-26.9604320,bm,1.46,17.235,>17.235,99.990,-0.120,0.093,g
2458600.70365,2019-04-27.1993271,bi,1.48,17.243,>17.243,99.990,-0.131,0.092,g
2458600.70487,2019-04-27.2005459,bi,1.51,17.250,>17.250,99.990,-0.011,0.091,g
2458600.70610,2019-04-27.2017747,bi,1.50,17.287,>17.287,99.990,-0.008,0.088,g
2458601.28378,2019-04-27.7794531,bm,1.97,17.349,>17.349,99.990,0.109,0.083,g
2458601.28500,2019-04-27.7806693,bm,1.99,17.370,>17.370,99.990,-0.024,0.082,g
2458601.48641,2019-04-27.9820707,bm,1.65,17.244,>17.244,99.990,-0.083,0.092,g
2458601.48762,2019-04-27.9832840,bm,1.65,17.264,>17.264,99.990,0.045,0.090,g
2458601.48884,2019-04-27.9845034,bm,1.66,17.166,>17.166,99.990,0.117,0.099,g
2458601.82953,2019-04-28.3251902,bE,1.38,17.207,>17.207,99.990,0.181,0.095,g
2458601.83081,2019-04-28.3264719,bE,1.45,17.073,>17.073,99.990,0.037,0.108,g
2458601.83208,2019-04-28.3277457,bE,1.45,17.116,>17.116,99.990,-0.059,0.103,g
2458602.34426,2019-04-28.8399212,bm,1.45,17.508,>17.508,99.990,0.094,0.072,g
2458602.34548,2019-04-28.8411414,bm,1.44,17.380,>17.380,99.990,0.022,0.081,g
2458602.34669,2019-04-28.8423512,bm,1.43,17.467,>17.467,99.990,0.021,0.075,g
2458602.62592,2019-04-29.1215715,bE,1.40,17.364,>17.364,99.990,0.159,0.082,g
2458602.62718,2019-04-29.1228354,bE,1.47,17.445,>17.445,99.990,0.146,0.076,g
2458602.62846,2019-04-29.1241111,bE,1.54,17.601,>17.601,99.990,-0.031,0.066,g
2458602.85331,2019-04-29.3489621,bi,1.47,17.084,>17.084,99.990,-0.153,0.107,g
2458602.85454,2019-04-29.3501859,bi,1.51,16.993,>16.993,99.990,-0.130,0.116,g
2458602.85576,2019-04-29.3514133,bi,1.49,17.115,>17.115,99.990,-0.020,0.104,g
2458603.37859,2019-04-29.8742423,bm,1.48,17.298,>17.298,99.990,-0.029,0.088,g
2458603.37981,2019-04-29.8754513,bm,1.50,17.341,>17.341,99.990,-0.094,0.084,g
2458603.38102,2019-04-29.8766673,bm,1.47,17.399,>17.399,99.990,-0.071,0.080,g
2458603.51299,2019-04-30.0086332,bE,1.43,17.019,>17.019,99.990,-0.073,0.113,g
2458603.51426,2019-04-30.0099023,bE,1.43,17.168,>17.168,99.990,-0.118,0.099,g
2458603.51553,2019-04-30.0111748,bE,1.44,17.122,>17.122,99.990,-0.020,0.103,g
2458603.77746,2019-04-30.2730994,bi,1.35,16.584,>16.584,99.990,-0.153,0.169,g
2458603.77868,2019-04-30.2743222,bi,1.38,16.040,>16.040,99.990,-0.439,0.279,g
2458603.77989,2019-04-30.2755371,bi,1.39,16.414,>16.414,99.990,0.596,0.197,g
2458604.23214,2019-04-30.7277822,bm,1.52,99.990,99.990,99.990,99.990,99.990,g
2458604.23336,2019-04-30.7290030,bm,1.64,17.450,>17.450,99.990,0.001,0.076,g
2458604.23457,2019-04-30.7302107,bm,1.57,17.385,>17.385,99.990,0.025,0.081,g
2458604.55216,2019-05-01.0478009,bm,1.58,17.233,>17.233,99.990,0.061,0.093,g
2458604.55338,2019-05-01.0490181,bm,1.58,17.200,>17.200,99.990,0.110,0.096,g
2458604.55459,2019-05-01.0502226,bm,1.53,99.990,99.990,99.990,99.990,99.990,g
2458604.78438,2019-05-01.2800177,bi,1.42,17.296,>17.296,99.990,-0.114,0.088,g
2458604.78561,2019-05-01.2812392,bi,1.43,17.251,>17.251,99.990,0.101,0.091,g
2458604.78682,2019-05-01.2824541,bi,1.44,17.400,>17.400,99.990,-0.082,0.080,g
2458605.60296,2019-05-02.0985954,bm,1.57,17.154,>17.154,99.990,0.147,0.100,g
2458605.60423,2019-05-02.0998549,bm,1.54,17.254,>17.254,99.990,0.049,0.091,g
2458605.60548,2019-05-02.1011099,bm,1.49,17.262,>17.262,99.990,0.131,0.090,g
2458605.85463,2019-05-02.3502593,bE,1.48,17.519,>17.519,99.990,-0.039,0.071,g
2458605.85589,2019-05-02.3515212,bE,1.48,17.334,>17.334,99.990,-0.020,0.085,g
2458606.35320,2019-05-02.8488199,bm,1.45,17.318,>17.318,99.990,-0.020,0.086,g
2458606.35446,2019-05-02.8500905,bm,1.44,17.422,>17.422,99.990,-0.126,0.078,g
2458606.35617,2019-05-02.8518039,bm,1.48,17.443,>17.443,99.990,-0.096,0.077,g
2458606.60618,2019-05-03.1017976,bi,1.38,17.266,>17.266,99.990,0.095,0.090,g
2458606.60739,2019-05-03.1030130,bi,1.39,17.407,>17.407,99.990,0.019,0.079,g
2458606.60860,2019-05-03.1042284,bi,1.37,17.419,>17.419,99.990,0.142,0.078,g
2458607.39929,2019-05-03.8949214,bm,1.50,17.244,>17.244,99.990,0.061,0.092,g
2458607.40051,2019-05-03.8961362,bm,1.53,17.258,>17.258,99.990,-0.014,0.091,g
2458607.40174,2019-05-03.8973616,bm,1.47,17.467,>17.467,99.990,0.073,0.075,g
2458607.73237,2019-05-04.2279893,bi,1.43,16.942,>16.942,99.990,-0.040,0.121,g
2458607.73360,2019-05-04.2292142,bi,1.50,16.768,>16.768,99.990,-0.124,0.143,g
2458607.73481,2019-05-04.2304310,bi,1.50,17.079,>17.079,99.990,-0.209,0.107,g
2458613.47232,2019-05-09.9679364,bm,1.53,17.208,>17.208,99.990,-0.045,0.095,g
2458613.47353,2019-05-09.9691511,bm,1.57,17.284,>17.284,99.990,0.087,0.089,g
2458613.47474,2019-05-09.9703576,bm,1.46,17.396,>17.396,99.990,0.037,0.080,g
2458614.32345,2019-05-10.8190724,bm,1.45,17.505,>17.505,99.990,0.146,0.072,g
2458614.32467,2019-05-10.8202899,bm,1.51,17.363,>17.363,99.990,-0.009,0.082,g
2458614.32589,2019-05-10.8215121,bm,1.39,17.489,>17.489,99.990,-0.064,0.073,g
2458614.50888,2019-05-11.0045004,bm,1.53,17.386,>17.386,99.990,0.168,0.081,g
2458614.51010,2019-05-11.0057186,bm,1.61,17.348,>17.348,99.990,0.003,0.084,g
2458614.51130,2019-05-11.0069228,bm,1.56,17.370,>17.370,99.990,0.074,0.082,g
2458615.37455,2019-05-11.8701847,bm,1.51,17.307,>17.307,99.990,-0.012,0.087,g
2458615.37577,2019-05-11.8714030,bm,1.54,17.131,>17.131,99.990,-0.026,0.102,g
2458615.37698,2019-05-11.8726086,bm,1.48,17.222,>17.222,99.990,-0.166,0.094,g
2458615.63917,2019-05-12.1347958,bi,1.53,17.184,>17.184,99.990,-0.038,0.097,g
2458615.64039,2019-05-12.1360163,bi,1.42,17.218,>17.218,99.990,-0.110,0.094,g
2458615.64160,2019-05-12.1372340,bi,1.46,17.167,>17.167,99.990,0.050,0.099,g
2458615.82152,2019-05-12.3171527,bi,1.51,17.220,>17.220,99.990,0.075,0.094,g
2458615.82274,2019-05-12.3183721,bi,1.50,16.466,14.236,0.028,7.340,0.190,g
2458616.48969,2019-05-12.9853243,bi,1.52,16.700,>16.700,99.990,0.090,0.152,g
2458616.49090,2019-05-12.9865458,bi,1.53,16.770,>16.770,99.990,-0.035,0.142,g
2458616.49213,2019-05-12.9877743,bi,1.55,16.742,>16.742,99.990,0.328,0.146,g
2458617.23289,2019-05-13.7285281,bm,1.72,99.990,99.990,99.990,99.990,99.990,g
2458617.23411,2019-05-13.7297435,bm,1.92,14.657,>14.657,99.990,-0.377,0.996,g
2458617.23533,2019-05-13.7309723,bm,2.18,14.730,>14.730,99.990,0.423,0.931,g
2458617.39837,2019-05-13.8940136,bm,1.54,16.467,>16.467,99.990,0.239,0.188,g
2458617.39959,2019-05-13.8952271,bm,1.51,16.525,>16.525,99.990,-0.615,0.178,g
2458617.40080,2019-05-13.8964418,bm,1.55,16.466,>16.466,99.990,-0.120,0.188,g
2458617.56440,2019-05-14.0600415,bm,1.46,16.451,>16.451,99.990,0.040,0.191,g
2458617.56563,2019-05-14.0612687,bm,1.55,16.406,>16.406,99.990,0.162,0.199,g
2458617.70508,2019-05-14.2007273,bi,1.40,16.744,>16.744,99.990,-0.294,0.146,g
2458617.70630,2019-05-14.2019484,bi,1.46,16.804,>16.804,99.990,-0.143,0.138,g
2458617.70752,2019-05-14.2031693,bi,1.40,16.915,>16.915,99.990,-0.364,0.124,g
2458618.45603,2019-05-14.9516810,bm,1.47,16.366,>16.366,99.990,-0.143,0.206,g
2458618.45725,2019-05-14.9528980,bm,1.48,15.916,>15.916,99.990,0.053,0.312,g
2458618.45845,2019-05-14.9541019,bm,1.54,16.437,>16.437,99.990,-0.326,0.193,g
2458618.71150,2019-05-15.2071545,bE,1.44,16.800,>16.800,99.990,-0.101,0.138,g
2458618.71276,2019-05-15.2084196,bE,1.42,16.956,>16.956,99.990,0.057,0.120,g
2458618.71402,2019-05-15.2096859,bE,1.40,16.661,>16.661,99.990,-0.205,0.157,g
2458620.71188,2019-05-17.2075517,bi,1.39,16.128,>16.128,99.990,-0.274,0.257,g
2458620.71309,2019-05-17.2087696,bi,1.38,99.990,99.990,99.990,99.990,99.990,g
2458620.71431,2019-05-17.2099880,bi,1.49,16.177,>16.177,99.990,-0.132,0.246,g
2458621.26086,2019-05-17.7565391,bm,1.49,15.927,>15.927,99.990,0.483,0.309,g
2458621.26208,2019-05-17.7577615,bm,1.44,15.946,>15.946,99.990,0.196,0.304,g
2458621.26329,2019-05-17.7589722,bm,1.46,15.956,>15.956,99.990,-0.271,0.301,g
2458621.60211,2019-05-18.0977946,bE,1.51,16.268,>16.268,99.990,-0.247,0.226,g
2458621.60339,2019-05-18.0990743,bE,1.46,16.360,>16.360,99.990,-0.430,0.208,g
2458621.60465,2019-05-18.1003363,bE,1.48,16.207,>16.207,99.990,-0.311,0.239,g
2458621.80849,2019-05-18.3041821,bE,1.56,15.838,>15.838,99.990,0.442,0.336,g
2458621.80977,2019-05-18.3054572,bE,1.57,15.981,>15.981,99.990,-0.392,0.294,g
2458621.81104,2019-05-18.3067317,bE,1.53,15.923,>15.923,99.990,-0.059,0.310,g
2458622.28336,2019-05-18.7790570,bm,1.52,16.195,>16.195,99.990,0.541,0.242,g
2458622.28457,2019-05-18.7802671,bm,1.52,16.082,>16.082,99.990,-0.111,0.268,g
2458622.28577,2019-05-18.7814714,bm,1.52,16.209,>16.209,99.990,-0.116,0.239,g
2458622.51696,2019-05-19.0126607,bi,1.50,16.006,>16.006,99.990,-0.737,0.288,g
2458622.51819,2019-05-19.0138928,bi,1.52,16.077,>16.077,99.990,-0.255,0.269,g
2458622.51941,2019-05-19.0151100,bi,1.43,16.157,>16.157,99.990,0.258,0.250,g
2458622.78859,2019-05-19.2842899,bE,1.54,15.880,>15.880,99.990,0.020,0.323,g
2458624.58026,2019-05-21.0760016,bi,1.49,16.558,>16.558,99.990,0.148,0.173,g
2458624.58149,2019-05-21.0772268,bi,1.51,16.515,>16.515,99.990,-0.256,0.180,g
2458624.58272,2019-05-21.0784508,bi,1.50,16.559,>16.559,99.990,-0.109,0.173,g
2458625.53179,2019-05-22.0275405,bm,1.52,16.340,>16.340,99.990,0.158,0.211,g
2458625.53300,2019-05-22.0287494,bm,1.61,16.498,>16.498,99.990,-0.133,0.183,g
2458625.53421,2019-05-22.0299642,bm,1.61,16.273,>16.273,99.990,0.065,0.225,g
2458626.56937,2019-05-23.0651407,bE,1.46,17.335,>17.335,99.990,-0.122,0.085,g
2458626.57063,2019-05-23.0664003,bE,1.46,17.232,>17.232,99.990,0.005,0.093,g
2458626.57189,2019-05-23.0676653,bE,1.46,17.252,>17.252,99.990,-0.103,0.091,g
2458627.60313,2019-05-24.0989277,bE,1.47,17.272,>17.272,99.990,-0.067,0.090,g
2458627.60448,2019-05-24.1002763,bE,1.47,17.272,>17.272,99.990,0.018,0.090,g
2458627.60575,2019-05-24.1015379,bE,1.46,17.292,>17.292,99.990,-0.058,0.088,g
2458631.59502,2019-05-28.0909101,bE,1.58,17.302,>17.302,99.990,0.035,0.087,g
2458631.59629,2019-05-28.0921752,bE,1.54,17.383,>17.383,99.990,-0.050,0.081,g
2458631.59756,2019-05-28.0934392,bE,1.58,17.367,>17.367,99.990,0.035,0.082,g
2458634.52342,2019-05-31.0193835,bE,1.43,16.469,>16.469,99.990,0.167,0.188,g
2458634.52468,2019-05-31.0206440,bE,1.42,17.522,>17.522,99.990,-0.129,0.071,g
2458634.52594,2019-05-31.0219091,bE,1.51,16.396,>16.396,99.990,-0.187,0.201,g
2458635.58638,2019-06-01.0823832,bE,1.44,17.294,>17.294,99.990,0.003,0.088,g
2458635.58765,2019-06-01.0836472,bE,1.47,17.551,>17.551,99.990,0.024,0.069,g
2458635.58892,2019-06-01.0849237,bE,1.48,17.388,>17.388,99.990,0.012,0.081,g
2458636.55107,2019-06-02.0470979,bi,1.38,17.486,>17.486,99.990,-0.112,0.074,g
2458636.55229,2019-06-02.0483108,bi,1.44,17.284,>17.284,99.990,0.050,0.089,g
2458636.55350,2019-06-02.0495256,bi,1.43,17.173,>17.173,99.990,0.106,0.098,g
2458637.53981,2019-06-03.0358747,bE,1.43,17.468,>17.468,99.990,-0.180,0.075,g
2458637.54109,2019-06-03.0371466,bE,1.53,17.437,>17.437,99.990,-0.015,0.077,g
2458637.54235,2019-06-03.0384173,bE,1.46,17.438,>17.438,99.990,-0.091,0.077,g
2458638.56543,2019-06-04.0615276,bi,1.39,16.276,>16.276,99.990,0.183,0.224,g
2458638.56666,2019-06-04.0627527,bi,1.40,16.211,>16.211,99.990,-0.685,0.238,g
2458638.56788,2019-06-04.0639682,bi,1.37,16.207,>16.207,99.990,-0.050,0.239,g
2458638.68086,2019-06-04.1769605,bi,1.44,16.239,>16.239,99.990,-0.091,0.232,g
2458638.68208,2019-06-04.1781748,bi,1.40,17.062,>17.062,99.990,0.088,0.109,g
2458638.68330,2019-06-04.1793975,bi,1.41,17.040,>17.040,99.990,0.213,0.111,g
2458639.60975,2019-06-05.1058793,bi,1.45,16.864,>16.864,99.990,-0.066,0.130,g
2458639.61097,2019-06-05.1071010,bi,1.38,16.937,>16.937,99.990,-0.216,0.122,g
2458639.61220,2019-06-05.1083273,bi,1.40,16.611,>16.611,99.990,0.136,0.165,g
2458641.36810,2019-06-06.8642956,bm,1.98,17.397,>17.397,99.990,0.069,0.080,g
2458641.36932,2019-06-06.8655170,bm,1.97,17.355,>17.355,99.990,0.056,0.083,g
2458641.37052,2019-06-06.8667221,bm,2.00,17.290,>17.290,99.990,0.297,0.088,g
2458642.59740,2019-06-08.0936392,bE,1.45,17.281,>17.281,99.990,-0.163,0.089,g
2458642.59866,2019-06-08.0949047,bE,1.46,17.213,>17.213,99.990,0.203,0.095,g
2458642.59993,2019-06-08.0961695,bE,1.41,17.392,>17.392,99.990,0.085,0.080,g
2458643.62079,2019-06-09.1170648,bi,1.45,17.154,>17.154,99.990,0.143,0.100,g
2458643.62200,2019-06-09.1182805,bi,1.47,17.137,>17.137,99.990,0.007,0.101,g
2458643.62323,2019-06-09.1195,bi,1.47,17.346,>17.346,99.990,0.198,0.084,g
2458644.64824,2019-06-10.1445607,bi,1.44,17.049,>17.049,99.990,-0.070,0.110,g
2458644.64946,2019-06-10.1457798,bi,1.46,17.099,>17.099,99.990,-0.047,0.105,g
2458644.65069,2019-06-10.1470060,bi,1.46,17.106,>17.106,99.990,-0.135,0.104,g
2458645.65251,2019-06-11.1488685,bE,1.44,16.839,>16.839,99.990,-0.035,0.133,g
2458645.65379,2019-06-11.1501503,bE,1.42,16.988,>16.988,99.990,0.195,0.116,g
2458645.65506,2019-06-11.1514166,bE,1.43,17.195,>17.195,99.990,-0.021,0.096,g
2458646.68958,2019-06-12.1859820,bi,1.59,16.510,>16.510,99.990,0.245,0.181,g
2458646.69080,2019-06-12.1871989,bi,1.61,16.607,>16.607,99.990,-0.041,0.165,g
2458646.69202,2019-06-12.1884148,bi,1.65,16.442,>16.442,99.990,0.195,0.193,g
2458647.70635,2019-06-13.2027915,bE,1.52,16.475,>16.475,99.990,-0.092,0.187,g
2458647.70764,2019-06-13.2040907,bE,1.56,16.460,>16.460,99.990,-0.088,0.189,g
2458647.70892,2019-06-13.2053667,bE,1.48,16.454,>16.454,99.990,-0.212,0.190,g
2458649.36810,2019-06-14.8646267,bm,1.49,16.501,>16.501,99.990,0.251,0.182,g
2458649.36932,2019-06-14.8658388,bm,1.50,16.386,>16.386,99.990,0.122,0.203,g
2458649.37057,2019-06-14.8670932,bm,1.49,16.483,>16.483,99.990,-0.215,0.185,g
2458650.59960,2019-06-16.0961732,bE,1.45,16.277,>16.277,99.990,-0.128,0.224,g
2458650.60086,2019-06-16.0974320,bE,1.47,16.480,>16.480,99.990,-0.601,0.186,g
2458650.60213,2019-06-16.0986976,bE,1.49,16.269,>16.269,99.990,-0.261,0.226,g
2458651.66882,2019-06-17.1654422,bE,1.50,16.157,>16.157,99.990,0.036,0.250,g
2458651.67009,2019-06-17.1667125,bE,1.45,16.220,>16.220,99.990,0.364,0.236,g
2458651.67137,2019-06-17.1679890,bE,1.53,16.198,>16.198,99.990,-0.089,0.241,g
2458653.57862,2019-06-19.0753431,bi,1.57,16.623,>16.623,99.990,0.025,0.163,g
2458653.57984,2019-06-19.0765587,bi,1.53,16.494,>16.494,99.990,0.200,0.183,g
2458653.58105,2019-06-19.0777747,bi,1.54,16.520,>16.520,99.990,-0.084,0.179,g
2458654.56506,2019-06-20.0618240,bi,1.41,16.523,>16.523,99.990,-0.145,0.179,g
2458654.56627,2019-06-20.0630377,bi,1.47,16.704,>16.704,99.990,0.058,0.151,g
2458654.56749,2019-06-20.0642546,bi,1.39,16.645,>16.645,99.990,0.010,0.160,g
2458655.68614,2019-06-21.1829672,bi,1.43,16.355,>16.355,99.990,0.014,0.209,g
2458655.68736,2019-06-21.1841826,bi,1.50,16.308,>16.308,99.990,-0.381,0.218,g
2458655.68858,2019-06-21.1853995,bi,1.49,15.880,>15.880,99.990,0.234,0.323,g
2458656.69632,2019-06-22.1931878,bE,1.44,15.743,>15.743,99.990,0.238,0.366,g
2458656.69758,2019-06-22.1944561,bE,1.52,15.936,>15.936,99.990,-0.810,0.307,g
2458656.69886,2019-06-22.1957335,bE,1.41,15.700,>15.700,99.990,0.091,0.381,g
2458658.36666,2019-06-23.8636263,bm,1.53,99.990,99.990,99.990,99.990,99.990,g
2458658.36788,2019-06-23.8648398,bm,1.53,17.406,>17.406,99.990,0.181,0.079,g
2458658.36909,2019-06-23.8660460,bm,1.58,17.357,>17.357,99.990,0.021,0.083,g
2458660.68662,2019-06-26.1837067,bE,1.50,17.441,>17.441,99.990,0.006,0.077,g
2458660.68789,2019-06-26.1849737,bE,1.44,17.301,>17.301,99.990,-0.064,0.087,g
2458660.68916,2019-06-26.1862482,bE,1.47,17.384,>17.384,99.990,0.133,0.081,g
2458661.43702,2019-06-26.9341540,bm,1.50,17.225,>17.225,99.990,-0.010,0.094,g
2458661.43822,2019-06-26.9353548,bm,1.56,17.234,>17.234,99.990,-0.009,0.093,g
2458661.43943,2019-06-26.9365625,bm,1.54,17.435,>17.435,99.990,0.166,0.077,g
2458661.69532,2019-06-27.1924631,bE,1.51,16.317,>16.317,99.990,0.053,0.216,g
2458667.59932,2019-07-03.0968046,bi,1.39,17.383,>17.383,99.990,0.089,0.081,g
2458667.60054,2019-07-03.0980229,bi,1.40,17.550,>17.550,99.990,0.014,0.069,g
2458667.60176,2019-07-03.0992425,bi,1.47,17.269,>17.269,99.990,0.137,0.090,g
2458668.57283,2019-07-04.0703747,bi,1.46,17.265,>17.265,99.990,0.074,0.090,g
2458668.57406,2019-07-04.0716078,bi,1.40,17.314,>17.314,99.990,-0.032,0.086,g
2458668.57529,2019-07-04.0728293,bi,1.45,17.300,>17.300,99.990,0.107,0.087,g
2458669.60064,2019-07-05.0982467,bE,1.53,17.205,>17.205,99.990,0.082,0.095,g
2458669.60191,2019-07-05.0995273,bE,1.47,17.346,>17.346,99.990,0.251,0.084,g
2458669.60319,2019-07-05.1007991,bE,1.42,17.501,>17.501,99.990,-0.134,0.073,g
2458670.29493,2019-07-05.7925843,bm,1.50,17.455,>17.455,99.990,0.162,0.076,g
2458670.29618,2019-07-05.7938342,bm,1.47,17.395,>17.395,99.990,0.106,0.080,g
2458670.29740,2019-07-05.7950583,bm,1.50,17.328,>17.328,99.990,-0.021,0.085,g
2458671.66775,2019-07-07.1654866,bi,1.53,16.249,14.423,0.041,6.176,0.231,g
2458674.28803,2019-07-09.7859392,bm,1.62,17.023,>17.023,99.990,0.187,0.113,g
2458674.28933,2019-07-09.7872348,bm,1.54,16.993,>16.993,99.990,0.113,0.116,g
2458674.29085,2019-07-09.7887518,bm,1.60,16.905,>16.905,99.990,0.175,0.126,g
2458678.38625,2019-07-13.8844296,bm,1.51,16.092,>16.092,99.990,-0.111,0.266,g
2458678.38746,2019-07-13.8856386,bm,1.58,16.013,>16.013,99.990,0.124,0.286,g
2458678.38867,2019-07-13.8868543,bm,1.58,16.137,>16.137,99.990,0.071,0.255,g
2458680.33681,2019-07-15.8351240,bm,1.49,15.696,>15.696,99.990,-0.654,0.382,g
2458680.33803,2019-07-15.8363444,bm,1.59,15.750,>15.750,99.990,-0.134,0.364,g
2458680.33925,2019-07-15.8375601,bm,1.53,15.738,>15.738,99.990,0.401,0.368,g
2458682.62419,2019-07-18.1226539,bE,1.45,16.286,>16.286,99.990,-0.139,0.222,g
2458682.62545,2019-07-18.1239156,bE,1.41,16.290,>16.290,99.990,-0.401,0.221,g
2458682.62671,2019-07-18.1251771,bE,1.46,16.366,>16.366,99.990,-0.137,0.206,g
2458685.37618,2019-07-20.8748412,bm,1.60,16.465,>16.465,99.990,0.007,0.188,g
2458685.37739,2019-07-20.8760469,bm,1.51,16.620,>16.620,99.990,-0.188,0.163,g
2458685.37859,2019-07-20.8772509,bm,1.60,16.592,>16.592,99.990,-0.220,0.168,g
2458688.61967,2019-07-24.1185575,bE,1.48,17.360,>17.360,99.990,0.053,0.083,g
2458688.62095,2019-07-24.1198364,bE,1.54,17.349,>17.349,99.990,-0.091,0.083,g
2458688.62225,2019-07-24.1211348,bE,1.53,17.269,>17.269,99.990,0.034,0.090,g
2458689.61285,2019-07-25.1118092,bE,1.47,17.195,>17.195,99.990,0.217,0.096,g
2458689.61413,2019-07-25.1130899,bE,1.44,17.361,>17.361,99.990,0.011,0.083,g
2458689.61541,2019-07-25.1143680,bE,1.43,99.990,99.990,99.990,99.990,99.990,g
2458690.31810,2019-07-25.8171106,bm,1.52,17.251,>17.251,99.990,0.063,0.091,g
2458690.31932,2019-07-25.818325,bm,1.50,17.320,>17.320,99.990,0.035,0.086,g
2458690.32052,2019-07-25.8195313,bm,1.54,17.264,>17.264,99.990,0.017,0.090,g
2458691.33288,2019-07-26.8319556,bm,1.46,17.284,>17.284,99.990,-0.020,0.089,g
2458691.33410,2019-07-26.8331824,bm,1.50,17.299,>17.299,99.990,-0.105,0.087,g
2458691.33536,2019-07-26.8344405,bm,1.48,17.347,>17.347,99.990,-0.050,0.084,g
2458692.56095,2019-07-28.0601214,bE,1.43,17.074,>17.074,99.990,0.073,0.108,g
2458692.56222,2019-07-28.0613978,bE,1.45,17.101,>17.101,99.990,-0.156,0.105,g
2458694.60294,2019-07-30.1022535,bi,1.40,17.292,>17.292,99.990,-0.175,0.088,g
2458697.20321,2019-08-01.7027215,bm,1.51,16.233,>16.233,99.990,-0.273,0.233,g
2458697.20442,2019-08-01.7039303,bm,1.51,16.514,>16.514,99.990,0.011,0.180,g
2458697.20563,2019-08-01.7051451,bm,1.54,16.652,>16.652,99.990,-0.306,0.159,g
2458697.59145,2019-08-02.0909876,bE,1.51,17.542,>17.542,99.990,-0.185,0.070,g
2458697.59273,2019-08-02.0922649,bE,1.45,17.354,>17.354,99.990,0.231,0.083,g
2458697.59399,2019-08-02.0935258,bE,1.48,17.306,>17.306,99.990,-0.184,0.087,g
2458698.33783,2019-08-02.8374239,bm,1.50,99.990,99.990,99.990,99.990,99.990,g
2458698.33905,2019-08-02.8386445,bm,1.55,17.198,>17.198,99.990,0.017,0.096,g
2458698.34026,2019-08-02.8398591,bm,1.55,99.990,99.990,99.990,99.990,99.990,g
2458698.59471,2019-08-03.0943309,bE,1.44,17.376,>17.376,99.990,-0.023,0.081,g
2458698.59599,2019-08-03.0956068,bE,1.43,17.242,>17.242,99.990,-0.081,0.092,g
2458698.59725,2019-08-03.0968703,bE,1.46,17.293,>17.293,99.990,0.035,0.088,g
2458699.58687,2019-08-04.0865612,bE,1.48,17.370,>17.370,99.990,0.055,0.082,g
2458699.58816,2019-08-04.0878490,bE,1.50,17.293,>17.293,99.990,-0.008,0.088,g
2458699.58942,2019-08-04.0891121,bE,1.46,17.264,>17.264,99.990,0.064,0.090,g
2458700.58125,2019-08-05.0810149,bE,1.47,17.427,>17.427,99.990,-0.093,0.078,g
2458700.58252,2019-08-05.0822777,bE,1.46,17.301,>17.301,99.990,0.056,0.087,g
2458700.58377,2019-08-05.0835375,bE,1.50,17.357,>17.357,99.990,-0.019,0.083,g
2458705.55501,2019-08-10.0551395,bi,1.39,16.520,>16.520,99.990,-0.365,0.179,g
2458705.55623,2019-08-10.0563542,bi,1.45,16.420,>16.420,99.990,-0.095,0.196,g
2458705.55745,2019-08-10.0575736,bi,1.42,16.547,>16.547,99.990,0.037,0.175,g
2458707.54669,2019-08-12.0469570,bi,1.63,16.196,>16.196,99.990,-0.152,0.241,g
2458707.54790,2019-08-12.0481715,bi,1.47,16.383,>16.383,99.990,0.004,0.203,g
2458707.54912,2019-08-12.0493934,bi,1.47,16.370,>16.370,99.990,-0.079,0.206,g
2458708.56694,2019-08-13.0672848,bE,1.45,16.336,>16.336,99.990,-0.079,0.212,g
2458708.56821,2019-08-13.0685603,bE,1.44,16.374,>16.374,99.990,0.018,0.205,g
