HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2459536.80773,2021-11-18.3096151,bi,1.45,15.709,>15.709,99.990,1.006,0.378,g
2459536.80898,2021-11-18.3108688,bi,1.39,15.802,>15.802,99.990,1.012,0.347,g
2459537.80051,2021-11-19.3023688,bj,1.97,15.763,>15.763,99.990,0.181,0.360,g
2459537.80175,2021-11-19.3036059,bj,1.98,15.720,>15.720,99.990,1.375,0.374,g
2459537.80300,2021-11-19.3048569,bj,1.95,15.695,>15.695,99.990,0.577,0.383,g
2459537.81494,2021-11-19.3167921,bE,1.48,16.086,>16.086,99.990,1.237,0.267,g
2459537.81624,2021-11-19.3180902,bE,1.44,16.147,>16.147,99.990,0.939,0.253,g
2459537.81754,2021-11-19.3193842,bE,1.41,16.241,>16.241,99.990,0.946,0.232,g
2459537.83083,2021-11-19.3326760,bi,1.40,16.389,>16.389,99.990,0.839,0.202,g
2459537.83208,2021-11-19.3339260,bi,1.41,16.344,16.083,0.173,1.339,0.211,g
2459537.83333,2021-11-19.3351821,bi,1.37,16.252,16.239,0.217,1.160,0.229,g
2459538.75603,2021-11-20.2578585,bi,1.45,15.646,>15.646,99.990,0.775,0.401,g
2459538.75728,2021-11-20.2591015,bi,1.40,15.731,>15.731,99.990,0.532,0.370,g
2459538.75851,2021-11-20.2603395,bi,1.38,15.456,>15.456,99.990,1.014,0.477,g
2459538.77138,2021-11-20.2731993,bi,1.43,15.612,>15.612,99.990,0.985,0.413,g
2459538.77263,2021-11-20.2744553,bi,1.44,15.729,>15.729,99.990,0.320,0.371,g
2459538.77388,2021-11-20.2757040,bi,1.54,16.022,>16.022,99.990,1.088,0.283,g
2459538.79029,2021-11-20.2921226,bj,1.99,15.641,>15.641,99.990,0.242,0.402,g
2459538.79156,2021-11-20.2933821,bj,1.99,15.553,>15.553,99.990,0.188,0.436,g
2459538.79281,2021-11-20.2946335,bj,1.99,15.457,>15.457,99.990,1.195,0.477,g
2459539.75689,2021-11-21.2586832,bi,1.41,15.980,>15.980,99.990,1.452,0.295,g
2459539.75813,2021-11-21.2599296,bi,1.42,15.890,>15.890,99.990,1.150,0.320,g
2459539.75938,2021-11-21.2611806,bi,1.41,15.689,>15.689,99.990,1.436,0.385,g
2459539.78246,2021-11-21.2842546,bE,1.50,15.829,>15.829,99.990,1.203,0.338,g
2459539.78377,2021-11-21.2855644,bE,1.41,15.895,>15.895,99.990,1.222,0.319,g
2459539.79487,2021-11-21.2966662,bj,1.96,15.669,>15.669,99.990,1.142,0.392,g
2459539.79611,2021-11-21.2979038,bj,1.95,15.808,>15.808,99.990,0.893,0.345,g
2459539.79735,2021-11-21.2991511,bj,1.96,15.633,>15.633,99.990,0.783,0.406,g
2459541.74141,2021-11-23.2431450,bE,1.46,15.140,>15.140,99.990,0.014,0.638,g
2459541.74271,2021-11-23.2444422,bE,1.46,16.093,>16.093,99.990,1.026,0.265,g
2459541.74402,2021-11-23.2457542,bE,1.46,15.851,>15.851,99.990,1.349,0.332,g
2459542.73580,2021-11-24.2375021,bE,1.93,16.177,>16.177,99.990,1.149,0.246,g
2459542.73710,2021-11-24.2388023,bE,1.45,16.110,>16.110,99.990,0.965,0.261,g
2459542.73841,2021-11-24.2401072,bE,1.44,16.181,>16.181,99.990,0.868,0.245,g
2459542.79164,2021-11-24.2933407,bF,1.93,16.122,>16.122,99.990,1.199,0.258,g
2459542.79294,2021-11-24.2946427,bF,1.93,16.056,>16.056,99.990,0.867,0.274,g
2459542.79424,2021-11-24.2959383,bF,1.94,16.381,16.002,0.155,1.443,0.204,g
2459543.74603,2021-11-25.2477070,bi,1.36,16.264,>16.264,99.990,1.054,0.227,g
2459543.74728,2021-11-25.2489581,bi,1.41,16.193,>16.193,99.990,1.111,0.242,g
2459543.74853,2021-11-25.2502096,bi,1.38,16.039,>16.039,99.990,0.979,0.279,g
2459544.75143,2021-11-26.2530677,bE,1.45,16.346,>16.346,99.990,0.965,0.210,g
2459544.75270,2021-11-26.2543497,bE,1.41,16.363,16.056,0.166,1.372,0.207,g
2459544.75400,2021-11-26.2556364,bE,1.44,16.352,16.225,0.195,1.176,0.209,g
2459544.78413,2021-11-26.2857652,bi,1.42,16.354,16.328,0.215,1.069,0.209,g
2459544.78538,2021-11-26.2870106,bi,1.42,16.107,>16.107,99.990,1.164,0.262,g
2459544.78663,2021-11-26.2882572,bi,1.42,16.281,16.243,0.212,1.156,0.223,g
2459544.79936,2021-11-26.3009931,bj,1.95,16.198,>16.198,99.990,0.775,0.241,g
2459544.80060,2021-11-26.3022339,bj,1.95,16.102,>16.102,99.990,0.971,0.263,g
2459544.80184,2021-11-26.3034721,bj,1.98,16.360,>16.360,99.990,0.829,0.208,g
2459545.74525,2021-11-27.2468490,bi,1.46,16.472,16.017,0.145,1.423,0.187,g
2459545.74648,2021-11-27.2480859,bi,1.44,16.432,>16.432,99.990,0.960,0.194,g
2459545.74772,2021-11-27.2493239,bi,1.43,16.295,16.243,0.210,1.155,0.220,g
2459546.76933,2021-11-28.2709108,bj,1.97,16.351,>16.351,99.990,0.782,0.209,g
2459546.77059,2021-11-28.2721537,bj,1.96,16.298,16.242,0.209,1.156,0.220,g
2459546.77181,2021-11-28.2733827,bj,1.97,16.326,>16.326,99.990,0.930,0.214,g
2459546.79647,2021-11-28.2980337,bE,1.49,16.519,16.323,0.183,1.074,0.179,g
2459546.79776,2021-11-28.2993244,bE,1.44,16.508,16.461,0.210,0.946,0.181,g
2459546.79904,2021-11-28.3006135,bE,1.46,16.568,16.192,0.156,1.211,0.171,g
2459548.73243,2021-11-30.2339408,bi,1.41,16.526,16.018,0.138,1.422,0.178,g
2459548.73368,2021-11-30.2351918,bi,1.46,16.424,>16.424,99.990,0.872,0.196,g
2459548.73493,2021-11-30.2364432,bi,1.45,16.242,16.172,0.206,1.234,0.231,g
2459548.75471,2021-11-30.2562127,bE,1.45,16.464,16.236,0.178,1.164,0.189,g
2459548.75600,2021-11-30.2574990,bE,1.47,16.632,16.184,0.146,1.220,0.162,g
2459548.75729,2021-11-30.2587930,bE,1.47,16.684,16.021,0.119,1.418,0.154,g
2459549.53028,2021-12-01.0317513,bn,1.95,16.579,>16.579,99.990,0.835,0.170,g
2459549.53151,2021-12-01.0329909,bn,1.92,16.499,16.400,0.201,1.000,0.183,g
2459549.53275,2021-12-01.0342314,bn,1.93,16.468,>16.468,99.990,0.913,0.188,g
2459549.76724,2021-12-01.2687078,bE,1.42,16.619,16.109,0.137,1.308,0.164,g
2459549.76854,2021-12-01.2700008,bE,1.47,16.455,16.069,0.154,1.356,0.190,g
2459549.76984,2021-12-01.2713003,bE,1.38,16.614,16.190,0.149,1.214,0.164,g
2459550.82981,2021-12-02.3312392,bi,1.45,16.478,15.978,0.139,1.476,0.186,g
2459551.75356,2021-12-03.2549543,bF,1.49,16.599,16.279,0.164,1.118,0.167,g
2459551.75485,2021-12-03.2562464,bF,1.41,16.448,16.054,0.153,1.375,0.191,g
2459551.75615,2021-12-03.2575471,bF,1.50,16.527,16.067,0.144,1.360,0.178,g
2459551.81358,2021-12-03.3149659,bi,1.40,16.384,16.072,0.165,1.354,0.203,g
2459551.81482,2021-12-03.3162099,bi,1.40,16.505,15.908,0.127,1.574,0.182,g
2459551.81605,2021-12-03.3174396,bi,1.43,16.558,16.241,0.164,1.158,0.173,g
2459552.83796,2021-12-04.3393187,bF,1.97,16.480,16.334,0.192,1.063,0.186,g
2459552.83927,2021-12-04.3406261,bF,1.97,16.249,>16.249,99.990,0.827,0.230,g
2459552.84057,2021-12-04.3419239,bF,1.97,16.449,>16.449,99.990,0.885,0.191,g
2459553.82758,2021-12-05.3288972,bj,1.95,16.323,16.128,0.184,1.285,0.215,g
2459553.82883,2021-12-05.3301504,bj,1.98,16.248,16.205,0.211,1.196,0.230,g
2459553.83008,2021-12-05.3314027,bj,1.96,16.197,>16.197,99.990,0.832,0.241,g
2459554.81529,2021-12-06.3165773,bj,1.98,16.389,>16.389,99.990,0.978,0.202,g
2459554.81654,2021-12-06.3178300,bj,1.97,16.452,>16.452,99.990,0.846,0.191,g
2459554.81778,2021-12-06.3190738,bj,1.97,16.566,16.541,0.215,0.878,0.172,g
2459555.71504,2021-12-07.2162863,bE,1.44,16.479,16.297,0.186,1.100,0.186,g
2459555.71635,2021-12-07.2175996,bE,1.43,16.383,16.067,0.164,1.360,0.203,g
2459555.71765,2021-12-07.2188964,bE,1.44,16.494,16.427,0.207,0.975,0.183,g
2459556.74251,2021-12-08.2437174,bi,1.38,16.725,16.031,0.116,1.406,0.148,g
2459556.74376,2021-12-08.2449737,bi,1.42,16.307,16.210,0.201,1.190,0.218,g
2459556.74500,2021-12-08.2462204,bi,1.40,16.380,16.352,0.214,1.045,0.204,g
2459556.77325,2021-12-08.2744703,bi,1.45,16.419,16.312,0.199,1.084,0.197,g
2459556.77450,2021-12-08.2757195,bi,1.44,16.511,15.981,0.135,1.472,0.181,g
2459556.77575,2021-12-08.2769699,bi,1.35,16.471,15.950,0.136,1.514,0.188,g
2459557.76437,2021-12-09.2655460,bF,1.48,16.501,16.489,0.218,0.921,0.182,g
2459557.76568,2021-12-09.2668543,bF,1.50,16.561,16.193,0.157,1.210,0.172,g
2459557.76698,2021-12-09.2681521,bF,1.49,16.498,16.202,0.167,1.200,0.183,g
2459559.45904,2021-12-10.9601459,bm,1.62,16.406,>16.406,99.990,0.868,0.199,g
2459559.46028,2021-12-10.9613916,bm,1.46,16.411,>16.411,99.990,0.916,0.198,g
2459559.46152,2021-12-10.9626297,bm,1.53,16.615,16.368,0.175,1.030,0.164,g
2459559.51032,2021-12-11.0114340,bm,1.53,16.691,16.261,0.148,1.136,0.153,g
2459559.51156,2021-12-11.0126690,bm,1.55,16.702,16.268,0.147,1.130,0.152,g
2459559.51279,2021-12-11.0138968,bm,1.49,16.514,16.453,0.208,0.952,0.180,g
2459560.51104,2021-12-12.0121033,bn,1.95,16.539,16.497,0.212,0.914,0.176,g
2459560.51228,2021-12-12.0133440,bn,1.56,16.279,16.136,0.193,1.275,0.224,g
2459560.51352,2021-12-12.0145921,bn,1.59,16.349,>16.349,99.990,0.804,0.210,g
2459560.70054,2021-12-12.2015969,bE,1.44,16.300,16.182,0.197,1.222,0.219,g
2459560.70182,2021-12-12.2028836,bE,1.45,16.168,>16.168,99.990,0.998,0.248,g
2459560.70310,2021-12-12.2041593,bE,1.44,16.234,16.174,0.208,1.231,0.233,g
2459562.68559,2021-12-14.1865667,bE,1.42,16.217,>16.217,99.990,0.825,0.237,g
2459562.68689,2021-12-14.1878699,bE,1.42,16.221,15.926,0.168,1.548,0.236,g
2459562.68819,2021-12-14.1891682,bE,1.44,16.107,>16.107,99.990,0.868,0.262,g
2459562.73322,2021-12-14.2341966,bF,1.96,16.029,15.990,0.212,1.458,0.282,g
2459562.73452,2021-12-14.2354935,bF,1.95,16.136,>16.136,99.990,1.165,0.255,g
2459562.73580,2021-12-14.2367817,bF,1.91,16.193,>16.193,99.990,1.201,0.242,g
2459563.68287,2021-12-15.1838123,bE,1.45,16.006,>16.006,99.990,1.335,0.288,g
2459563.68417,2021-12-15.1851106,bE,1.47,16.017,>16.017,99.990,1.098,0.285,g
2459563.68548,2021-12-15.1864215,bE,1.49,16.119,>16.119,99.990,0.155,0.259,g
2459563.75975,2021-12-15.2606973,bj,1.98,16.103,>16.103,99.990,1.089,0.263,g
2459563.76101,2021-12-15.2619417,bj,2.01,15.981,15.898,0.204,1.587,0.294,g
2459563.76226,2021-12-15.2631953,bj,1.99,16.086,>16.086,99.990,0.530,0.267,g
2459564.68172,2021-12-16.1826170,bE,1.47,15.917,>15.917,99.990,0.282,0.312,g
2459564.68301,2021-12-16.1839059,bE,1.39,15.969,>15.969,99.990,0.371,0.298,g
2459564.68433,2021-12-16.1852236,bE,1.44,15.835,>15.835,99.990,0.920,0.337,g
2459564.76904,2021-12-16.2699381,bj,2.01,15.971,>15.971,99.990,0.894,0.297,g
2459564.77028,2021-12-16.2711777,bj,1.98,15.971,>15.971,99.990,0.924,0.297,g
2459564.77153,2021-12-16.2724314,bj,1.97,15.875,>15.875,99.990,0.673,0.324,g
2459565.68479,2021-12-17.1856497,bi,1.41,15.682,15.561,0.196,2.166,0.388,g
2459565.68605,2021-12-17.1869020,bi,1.38,15.816,>15.816,99.990,1.414,0.342,g
2459565.68729,2021-12-17.1881414,bi,1.38,15.651,>15.651,99.990,0.146,0.399,g
2459565.74564,2021-12-17.2464989,bE,1.51,15.937,>15.937,99.990,0.700,0.307,g
2459565.74694,2021-12-17.2477995,bE,1.39,16.013,>16.013,99.990,0.984,0.286,g
2459565.74824,2021-12-17.2490913,bE,1.41,16.135,>16.135,99.990,0.679,0.255,g
2459565.78477,2021-12-17.2856328,bj,1.97,15.805,>15.805,99.990,0.895,0.346,g
2459565.78601,2021-12-17.2868709,bj,1.96,15.903,15.844,0.208,1.669,0.316,g
2459565.78726,2021-12-17.2881105,bj,1.95,15.974,>15.974,99.990,0.606,0.296,g
2459565.83670,2021-12-17.3375493,bj,1.99,16.092,>16.092,99.990,1.023,0.266,g
2459565.83794,2021-12-17.3387895,bj,1.97,16.127,>16.127,99.990,0.941,0.257,g
2459565.83919,2021-12-17.3400395,bj,1.98,16.329,>16.329,99.990,0.829,0.214,g
2459565.85849,2021-12-17.3593486,bE,1.89,15.794,>15.794,99.990,1.425,0.350,g
2459565.85980,2021-12-17.3606578,bE,1.42,15.636,>15.636,99.990,0.678,0.404,g
2459567.66804,2021-12-19.1688246,bE,1.96,15.618,>15.618,99.990,0.630,0.411,g
2459567.66933,2021-12-19.1701144,bE,1.95,15.667,>15.667,99.990,0.758,0.393,g
2459567.67065,2021-12-19.1714267,bE,1.96,15.667,>15.667,99.990,0.748,0.393,g
2459567.79123,2021-12-19.2920115,bj,1.97,15.548,>15.548,99.990,1.637,0.439,g
2459567.79250,2021-12-19.2932662,bj,1.98,15.666,>15.666,99.990,0.826,0.393,g
2459567.79372,2021-12-19.2944975,bj,1.98,15.579,>15.579,99.990,1.065,0.426,g
2459567.83391,2021-12-19.3346841,bj,2.00,15.754,>15.754,99.990,0.192,0.363,g
2459567.83515,2021-12-19.3359189,bj,2.02,15.668,>15.668,99.990,1.306,0.393,g
2459567.83639,2021-12-19.3371694,bj,2.00,15.810,>15.810,99.990,0.802,0.344,g
2459569.80173,2021-12-21.3024145,bi,1.39,16.026,>16.026,99.990,1.264,0.282,g
2459570.74890,2021-12-22.2495555,bj,1.95,16.116,>16.116,99.990,0.920,0.260,g
2459570.75014,2021-12-22.2507983,bj,1.96,15.852,>15.852,99.990,0.876,0.331,g
2459570.75140,2021-12-22.2520484,bj,1.96,15.855,>15.855,99.990,1.370,0.330,g
2459570.78720,2021-12-22.2878520,bj,1.95,15.856,>15.856,99.990,0.372,0.330,g
2459570.78846,2021-12-22.2891079,bj,1.98,15.958,>15.958,99.990,0.724,0.301,g
2459570.78970,2021-12-22.2903484,bj,1.99,15.836,>15.836,99.990,1.018,0.336,g
2459570.79097,2021-12-22.291625,bi,1.52,15.916,>15.916,99.990,0.928,0.313,g
2459570.79221,2021-12-22.2928653,bi,1.44,16.177,>16.177,99.990,0.619,0.246,g
2459570.79346,2021-12-22.2941083,bi,1.43,15.894,>15.894,99.990,1.304,0.319,g
2459570.84307,2021-12-22.3437163,bE,2.00,16.140,>16.140,99.990,1.108,0.254,g
2459570.84438,2021-12-22.3450222,bE,1.99,16.067,15.938,0.195,1.530,0.272,g
2459570.84568,2021-12-22.3463215,bE,2.00,16.082,>16.082,99.990,1.164,0.268,g
2459574.79370,2021-12-26.2941828,bj,1.97,15.383,>15.383,99.990,0.806,0.510,g
2459574.79496,2021-12-26.2954387,bj,1.63,15.509,>15.509,99.990,0.866,0.455,g
2459574.79620,2021-12-26.2966865,bj,1.65,15.256,>15.256,99.990,0.578,0.574,g
2459576.65516,2021-12-28.1555626,bE,1.44,16.606,16.024,0.129,1.413,0.166,g
2459576.65647,2021-12-28.1568596,bE,1.46,16.451,16.324,0.196,1.072,0.191,g
2459576.65777,2021-12-28.1581679,bE,1.40,16.447,16.122,0.163,1.292,0.192,g
2459576.78841,2021-12-28.2888067,bj,1.98,16.328,16.001,0.163,1.445,0.214,g
2459576.78967,2021-12-28.2900578,bj,1.97,16.308,>16.308,99.990,0.990,0.218,g
2459576.79091,2021-12-28.2913067,bj,1.97,16.210,>16.210,99.990,0.925,0.238,g
2459577.76790,2021-12-29.2682590,bj,1.98,16.343,16.101,0.176,1.318,0.211,g
2459577.76915,2021-12-29.2695115,bj,1.98,16.360,>16.360,99.990,0.876,0.208,g
2459577.77041,2021-12-29.2707545,bj,1.97,16.324,16.039,0.169,1.395,0.215,g
2459578.64074,2021-12-30.1410533,bi,1.44,16.313,16.165,0.192,1.242,0.217,g
2459578.64199,2021-12-30.1423034,bi,1.42,16.674,15.963,0.114,1.496,0.156,g
2459578.64322,2021-12-30.1435421,bi,1.44,16.309,16.169,0.193,1.237,0.218,g
2459578.82984,2021-12-30.3301552,bj,1.98,16.351,>16.351,99.990,1.034,0.209,g
2459578.83108,2021-12-30.3313863,bj,1.97,16.187,16.186,0.220,1.218,0.243,g
2459578.83232,2021-12-30.3326282,bj,1.97,16.391,16.225,0.189,1.176,0.202,g
2459579.39571,2021-12-30.8959936,bm,1.48,16.457,16.122,0.162,1.292,0.190,g
2459579.39695,2021-12-30.8972355,bm,1.65,16.452,16.182,0.171,1.222,0.191,g
2459579.39819,2021-12-30.8984784,bm,1.55,16.338,>16.338,99.990,0.841,0.212,g
2459579.77353,2021-12-31.2738008,bj,1.96,16.273,16.082,0.184,1.341,0.225,g
2459579.77476,2021-12-31.2750285,bj,1.95,16.378,>16.378,99.990,0.896,0.204,g
2459579.77600,2021-12-31.2762684,bj,1.96,16.423,16.143,0.170,1.267,0.196,g
2459579.83783,2021-12-31.3380892,bj,1.98,16.282,>16.282,99.990,0.774,0.223,g
2459579.83907,2021-12-31.3393334,bj,1.98,16.399,16.005,0.153,1.438,0.200,g
2459579.84032,2021-12-31.3405872,bj,1.96,16.557,16.171,0.154,1.234,0.173,g
2459580.64524,2022-01-01.1454564,bi,1.44,16.284,16.204,0.204,1.198,0.223,g
2459580.64648,2022-01-01.1467039,bi,1.41,16.337,15.969,0.156,1.488,0.212,g
2459580.64772,2022-01-01.1479436,bi,1.43,16.383,15.988,0.153,1.461,0.203,g
2459581.38375,2022-01-01.8839442,bm,1.56,16.480,16.134,0.160,1.278,0.186,g
2459581.38499,2022-01-01.8851812,bm,1.57,16.226,>16.226,99.990,1.023,0.235,g
2459581.38623,2022-01-01.8864233,bm,1.55,16.401,16.239,0.189,1.160,0.200,g
2459581.68605,2022-01-02.1862392,bF,1.55,16.750,16.130,0.124,1.283,0.145,g
2459581.68738,2022-01-02.1875571,bF,1.51,16.854,16.066,0.106,1.360,0.132,g
2459581.68867,2022-01-02.1888590,bF,1.90,16.533,16.205,0.163,1.197,0.177,g
2459583.63032,2022-01-04.1304115,bi,1.43,16.416,15.961,0.145,1.498,0.197,g
2459583.63157,2022-01-04.1316638,bi,1.38,16.283,16.102,0.186,1.316,0.223,g
2459583.63282,2022-01-04.1329092,bi,1.44,16.457,>16.457,99.990,0.836,0.190,g
2459583.68813,2022-01-04.1882283,bF,1.41,16.820,16.195,0.124,1.208,0.136,g
2459583.68942,2022-01-04.1895158,bF,1.54,16.658,16.185,0.142,1.220,0.158,g
2459583.69072,2022-01-04.1908193,bF,1.47,16.811,16.166,0.121,1.241,0.137,g
2459584.62440,2022-01-05.1244557,bE,1.39,16.361,16.175,0.185,1.230,0.207,g
2459584.62569,2022-01-05.1257473,bE,1.47,16.398,>16.398,99.990,0.988,0.200,g
2459584.62699,2022-01-05.1270410,bE,1.46,16.701,16.041,0.120,1.391,0.152,g
2459584.69891,2022-01-05.1989591,bj,1.94,16.381,>16.381,99.990,0.824,0.204,g
2459584.70015,2022-01-05.2002033,bj,1.96,16.302,16.183,0.197,1.222,0.219,g
2459584.70140,2022-01-05.2014537,bj,1.53,16.321,16.097,0.179,1.323,0.215,g
2459584.73928,2022-01-05.2393216,bF,1.92,16.802,16.113,0.117,1.302,0.138,g
2459584.74059,2022-01-05.2406327,bF,1.93,16.606,16.184,0.149,1.220,0.166,g
2459584.74190,2022-01-05.2419430,bF,1.93,16.634,16.120,0.137,1.293,0.162,g
2459584.75519,2022-01-05.2552385,bF,1.88,16.608,16.345,0.173,1.051,0.165,g
2459584.75649,2022-01-05.2565347,bF,1.48,16.529,16.228,0.167,1.172,0.178,g
2459584.75779,2022-01-05.2578371,bF,1.54,16.774,16.344,0.148,1.053,0.142,g
2459585.38760,2022-01-05.8876248,bm,2.37,16.107,>16.107,99.990,0.708,0.262,g
2459585.38897,2022-01-05.8889837,bm,2.35,16.150,>16.150,99.990,0.539,0.252,g
2459585.69078,2022-01-06.1907976,bj,1.94,16.453,16.206,0.175,1.196,0.191,g
2459585.69204,2022-01-06.1920432,bj,1.93,16.160,>16.160,99.990,1.019,0.250,g
2459585.69328,2022-01-06.1932851,bj,1.95,16.458,16.230,0.178,1.170,0.190,g
2459586.67457,2022-01-07.1745342,bF,1.46,16.572,16.109,0.143,1.307,0.171,g
2459586.67588,2022-01-07.1758416,bF,1.52,16.658,16.274,0.155,1.123,0.158,g
2459586.67718,2022-01-07.1771405,bF,1.91,16.819,16.024,0.106,1.413,0.136,g
2459586.71802,2022-01-07.2179837,bF,1.50,16.726,16.500,0.179,0.912,0.148,g
2459586.71931,2022-01-07.2192718,bF,1.43,16.779,16.194,0.128,1.208,0.141,g
2459586.72061,2022-01-07.2205714,bF,1.42,16.713,16.128,0.128,1.285,0.150,g
2459586.84442,2022-01-07.3443898,bF,1.44,16.616,16.242,0.156,1.156,0.164,g
2459586.84573,2022-01-07.3456893,bF,1.43,16.548,16.390,0.190,1.009,0.175,g
2459586.84703,2022-01-07.3469976,bF,1.92,16.707,16.281,0.149,1.117,0.151,g
2459586.85368,2022-01-07.3536324,bi,1.36,16.465,16.027,0.147,1.410,0.188,g
2459586.85492,2022-01-07.3548718,bi,1.38,16.504,15.866,0.122,1.635,0.182,g
2459586.85618,2022-01-07.3561344,bi,1.39,16.521,16.004,0.137,1.440,0.179,g
2459587.79772,2022-01-08.2976401,bF,1.50,16.533,16.269,0.172,1.128,0.177,g
2459587.79902,2022-01-08.2989395,bF,1.43,16.512,>16.512,99.990,0.855,0.181,g
2459587.80032,2022-01-08.3002387,bF,1.51,16.690,16.168,0.136,1.238,0.153,g
2459587.83908,2022-01-08.3389922,bE,1.43,16.618,16.188,0.148,1.216,0.164,g
2459587.84037,2022-01-08.3402778,bE,1.43,16.444,16.157,0.169,1.251,0.192,g
2459587.84167,2022-01-08.3415776,bE,1.49,16.541,16.043,0.139,1.389,0.176,g
2459588.76000,2022-01-09.2598726,bi,1.43,15.982,>15.982,99.990,0.362,0.294,g
2459588.76124,2022-01-09.2611125,bi,1.43,15.954,>15.954,99.990,1.139,0.302,g
2459588.76249,2022-01-09.2623554,bi,1.48,15.582,>15.582,99.990,0.369,0.425,g
2459588.77934,2022-01-09.2792165,bj,1.96,16.237,>16.237,99.990,0.938,0.232,g
2459588.78058,2022-01-09.2804552,bj,1.93,16.325,16.217,0.199,1.184,0.214,g
2459588.78182,2022-01-09.2816906,bj,1.54,16.047,>16.047,99.990,0.787,0.277,g
2459588.86888,2022-01-09.3687453,bi,1.41,14.526,>14.526,99.990,1.910,1.124,g
2459588.87012,2022-01-09.3699836,bi,1.48,14.333,>14.333,99.990,2.326,1.344,g
2459588.87136,2022-01-09.3712255,bi,1.44,14.323,>14.323,99.990,1.664,1.356,g
2459589.66834,2022-01-10.1681771,bE,1.47,16.366,16.200,0.189,1.202,0.207,g
2459589.66964,2022-01-10.1694724,bE,1.52,16.410,16.402,0.218,0.998,0.198,g
2459589.67092,2022-01-10.1707484,bE,1.44,16.250,>16.250,99.990,0.996,0.230,g
2459591.42617,2022-01-11.9259256,bn,1.93,16.162,>16.162,99.990,-0.020,0.249,g
2459591.42787,2022-01-11.9276314,bn,1.96,15.800,>15.800,99.990,1.512,0.348,g
2459591.42955,2022-01-11.9293075,bn,1.94,15.948,>15.948,99.990,0.727,0.303,g
2459591.63457,2022-01-12.1343168,bE,1.60,15.820,>15.820,99.990,1.273,0.341,g
2459591.63586,2022-01-12.1356064,bE,1.59,15.316,>15.316,99.990,-0.478,0.543,g
2459591.63714,2022-01-12.1368894,bE,1.57,15.034,>15.034,99.990,0.667,0.704,g
2459591.68374,2022-01-12.1834896,bE,1.43,16.214,>16.214,99.990,0.838,0.237,g
2459591.68503,2022-01-12.1847769,bE,1.51,16.140,>16.140,99.990,1.103,0.254,g
2459591.68632,2022-01-12.1860652,bE,1.50,16.299,16.170,0.195,1.236,0.220,g
2459591.78041,2022-01-12.2801559,bE,1.44,16.508,16.271,0.177,1.126,0.181,g
2459591.78170,2022-01-12.2814447,bE,1.49,16.517,16.070,0.146,1.355,0.180,g
2459591.78298,2022-01-12.2827172,bE,1.39,16.515,16.251,0.172,1.147,0.180,g
2459592.66470,2022-01-13.1644137,bj,1.53,15.973,>15.973,99.990,1.228,0.297,g
2459592.66595,2022-01-13.1656568,bj,1.54,15.894,>15.894,99.990,0.280,0.319,g
2459592.66719,2022-01-13.1669018,bj,1.94,15.953,>15.953,99.990,0.801,0.302,g
2459592.84109,2022-01-13.3407886,bi,1.48,16.340,>16.340,99.990,0.796,0.211,g
2459592.84233,2022-01-13.3420295,bi,1.39,16.504,16.249,0.174,1.149,0.182,g
2459592.84356,2022-01-13.3432577,bi,1.46,16.331,15.937,0.153,1.532,0.213,g
2459593.60435,2022-01-14.1040107,bE,1.42,14.262,>14.262,99.990,0.378,1.433,g
2459593.60563,2022-01-14.1052950,bE,1.44,14.232,>14.232,99.990,1.481,1.473,g
2459593.60693,2022-01-14.1065890,bE,1.50,14.129,>14.129,99.990,-3.473,1.620,g
2459593.65716,2022-01-14.1568241,bj,1.55,14.961,>14.961,99.990,0.753,0.753,g
2459593.65840,2022-01-14.1580695,bj,1.49,15.174,>15.174,99.990,-0.017,0.619,g
2459593.65964,2022-01-14.1593100,bj,1.56,15.139,>15.139,99.990,-0.843,0.639,g
2459593.78568,2022-01-14.2853313,bj,1.54,15.310,>15.310,99.990,-0.184,0.546,g
2459593.78692,2022-01-14.286575,bj,1.52,15.611,>15.611,99.990,0.389,0.414,g
2459593.78815,2022-01-14.2878107,bj,1.52,15.462,>15.462,99.990,1.879,0.475,g
2459595.62488,2022-01-16.1244614,bi,1.39,15.657,>15.657,99.990,0.708,0.396,g
2459595.62612,2022-01-16.1257019,bi,1.46,15.563,>15.563,99.990,0.610,0.432,g
2459595.62736,2022-01-16.1269439,bi,1.40,15.623,>15.623,99.990,1.098,0.409,g
2459597.65953,2022-01-18.1590224,bF,1.46,15.674,>15.674,99.990,1.209,0.390,g
2459597.66082,2022-01-18.1603105,bF,1.42,15.789,>15.789,99.990,0.576,0.351,g
2459597.66212,2022-01-18.1616116,bF,1.42,16.054,>16.054,99.990,0.812,0.275,g
2459597.75532,2022-01-18.2548065,bE,1.47,15.722,>15.722,99.990,1.518,0.374,g
2459597.75662,2022-01-18.2561057,bE,1.39,15.731,>15.731,99.990,0.615,0.370,g
2459597.75792,2022-01-18.2574041,bE,1.43,15.921,15.806,0.198,1.729,0.311,g
2459598.77735,2022-01-19.2767880,bE,1.95,15.924,>15.924,99.990,1.108,0.310,g
2459598.77865,2022-01-19.2780864,bE,1.93,15.908,>15.908,99.990,1.019,0.315,g
2459598.77993,2022-01-19.2793699,bE,1.37,15.797,>15.797,99.990,0.585,0.349,g
2459598.79742,2022-01-19.2968570,bE,1.45,15.893,>15.893,99.990,1.075,0.319,g
