HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2459681.59339,2022-04-12.0931688,bn,1.61,16.589,>16.589,99.990,0.129,0.168,g
2459681.59462,2022-04-12.0943943,bn,1.68,16.851,>16.851,99.990,-0.467,0.132,g
2459681.91488,2022-04-12.4146275,br,1.37,99.990,99.990,99.990,99.990,99.990,g
2459681.91612,2022-04-12.4158660,br,1.46,99.990,99.990,99.990,99.990,99.990,g
2459681.91735,2022-04-12.4170949,br,1.44,99.990,99.990,99.990,99.990,99.990,g
2459682.55007,2022-04-13.0497594,bn,1.52,16.489,>16.489,99.990,-0.575,0.184,g
2459682.55131,2022-04-13.0509966,bn,1.51,16.426,>16.426,99.990,-0.685,0.195,g
2459682.55256,2022-04-13.0522442,bn,1.52,16.406,>16.406,99.990,-0.642,0.199,g
2459682.62588,2022-04-13.1255554,bn,1.52,16.838,>16.838,99.990,-0.039,0.134,g
2459682.62711,2022-04-13.1267893,bn,1.50,16.826,>16.826,99.990,0.180,0.135,g
2459682.62833,2022-04-13.1280123,bn,1.50,16.923,>16.923,99.990,-0.816,0.124,g
2459687.54653,2022-04-18.0457403,bn,1.95,15.407,>15.407,99.990,0.421,0.499,g
2459687.54778,2022-04-18.0469868,bn,1.92,15.402,>15.402,99.990,-0.082,0.502,g
2459687.54901,2022-04-18.0482214,bn,1.51,14.227,>14.227,99.990,-4.741,1.482,g
2459687.56556,2022-04-18.0647618,bn,2.17,14.597,>14.597,99.990,-0.310,1.053,g
2459690.55005,2022-04-21.0489707,bn,1.50,15.592,>15.592,99.990,-0.408,0.421,g
2459690.55138,2022-04-21.0503053,bn,1.52,15.220,>15.220,99.990,-0.011,0.593,g
2459690.55262,2022-04-21.0515376,bn,1.55,14.895,>14.895,99.990,-4.863,0.803,g
2459695.81391,2022-04-26.3123445,bF,2.19,99.990,99.990,99.990,99.990,99.990,g
2459695.83352,2022-04-26.3319577,bj,1.64,16.811,>16.811,99.990,-0.134,0.137,g
2459695.83476,2022-04-26.3331983,bj,1.64,16.862,>16.862,99.990,-0.141,0.131,g
2459695.83601,2022-04-26.3344412,bj,1.58,17.025,>17.025,99.990,-0.322,0.113,g
2459700.90394,2022-05-01.4019086,br,1.44,16.315,>16.315,99.990,-0.055,0.216,g
2459700.90519,2022-05-01.4031599,br,1.48,16.382,>16.382,99.990,-0.144,0.203,g
2459700.90644,2022-05-01.4044030,br,1.42,16.378,>16.378,99.990,-0.163,0.204,g
2459703.93905,2022-05-04.4367497,br,1.48,17.120,>17.120,99.990,0.011,0.103,g
2459703.94032,2022-05-04.4380150,br,1.51,16.869,>16.869,99.990,-0.392,0.130,g
2459703.94159,2022-05-04.4392862,br,1.39,16.870,>16.870,99.990,-0.042,0.130,g
2459706.92316,2022-05-07.4206020,br,1.43,17.035,>17.035,99.990,-0.122,0.111,g
2459706.92444,2022-05-07.4218847,br,1.51,17.067,>17.067,99.990,-0.221,0.108,g
2459708.91386,2022-05-09.4111291,br,1.55,17.154,>17.154,99.990,0.230,0.100,g
2459708.91514,2022-05-09.412425,br,1.53,16.963,>16.963,99.990,-0.012,0.119,g
2459708.91646,2022-05-09.4137409,br,1.39,17.091,>17.091,99.990,-0.172,0.106,g
2459711.47713,2022-05-11.9742010,bn,1.46,16.084,>16.084,99.990,-0.429,0.268,g
2459711.47839,2022-05-11.97545,bn,1.50,16.207,>16.207,99.990,-0.150,0.239,g
2459711.47964,2022-05-11.9767059,bn,1.49,16.120,>16.120,99.990,-0.548,0.259,g
2459712.78736,2022-05-13.2843209,bF,1.57,99.990,99.990,99.990,99.990,99.990,g
2459712.78866,2022-05-13.2856209,bF,1.39,13.986,>13.986,99.990,-0.184,1.847,g
2459712.78995,2022-05-13.2869107,bF,1.42,13.862,>13.862,99.990,-0.069,2.071,g
2459713.50782,2022-05-14.0047278,bn,1.47,15.988,>15.988,99.990,-0.420,0.292,g
2459713.50908,2022-05-14.0059741,bn,1.42,16.055,>16.055,99.990,-0.642,0.275,g
2459715.46419,2022-05-15.9609364,bn,2.04,15.285,>15.285,99.990,-2.416,0.559,g
2459715.60226,2022-05-16.0989952,bn,1.71,15.899,>15.899,99.990,-0.530,0.317,g
2459716.70099,2022-05-17.1976331,bj,1.71,15.732,>15.732,99.990,-1.143,0.370,g
2459716.70223,2022-05-17.1988780,bj,1.51,15.648,>15.648,99.990,-0.387,0.400,g
2459716.70347,2022-05-17.2001185,bj,1.56,15.722,>15.722,99.990,-0.908,0.374,g
2459717.87506,2022-05-18.3716133,br,1.44,15.515,>15.515,99.990,-0.578,0.452,g
2459717.87638,2022-05-18.3729381,br,1.40,15.596,>15.596,99.990,-1.253,0.420,g
2459717.87771,2022-05-18.3742703,br,1.42,15.545,>15.545,99.990,0.417,0.440,g
2459720.86742,2022-05-21.3637501,br,1.45,16.378,>16.378,99.990,-0.174,0.204,g
2459720.86875,2022-05-21.3650798,br,1.49,16.254,>16.254,99.990,0.201,0.229,g
2459720.87004,2022-05-21.3663759,br,1.46,16.319,>16.319,99.990,-0.152,0.216,g
2459720.91855,2022-05-21.4148790,br,1.38,16.492,>16.492,99.990,-0.274,0.184,g
2459720.91988,2022-05-21.4162098,br,1.49,16.327,>16.327,99.990,0.001,0.214,g
2459720.92121,2022-05-21.4175372,br,1.44,16.353,>16.353,99.990,-0.024,0.209,g
2459723.74731,2022-05-24.2434424,bj,1.50,16.789,>16.789,99.990,-0.509,0.140,g
2459723.74855,2022-05-24.2446828,bj,1.54,16.912,>16.912,99.990,-0.069,0.125,g
2459723.74980,2022-05-24.2459353,bj,1.45,16.414,>16.414,99.990,-0.138,0.197,g
2459726.51461,2022-05-27.0105579,bn,1.55,16.798,>16.798,99.990,0.010,0.139,g
2459726.51585,2022-05-27.0117983,bn,1.52,16.848,>16.848,99.990,-0.440,0.132,g
2459726.51710,2022-05-27.0130483,bn,1.47,16.978,>16.978,99.990,-0.268,0.117,g
2459727.54110,2022-05-28.0369766,bn,1.64,17.175,>17.175,99.990,-0.042,0.098,g
2459727.54233,2022-05-28.0382031,bn,1.62,16.737,>16.737,99.990,-0.137,0.147,g
2459727.54357,2022-05-28.0394425,bn,1.69,16.899,>16.899,99.990,-0.140,0.126,g
2459731.46042,2022-05-31.9560501,bn,2.41,16.949,>16.949,99.990,-0.059,0.121,g
2459731.46166,2022-05-31.9572890,bn,2.38,16.734,>16.734,99.990,-0.209,0.147,g
2459731.46290,2022-05-31.9585273,bn,2.37,16.881,>16.881,99.990,0.042,0.128,g
2459731.49820,2022-05-31.9938310,bn,1.61,16.841,>16.841,99.990,-0.172,0.133,g
2459731.49947,2022-05-31.9950930,bn,1.61,17.073,>17.073,99.990,-0.181,0.108,g
2459731.50072,2022-05-31.9963490,bn,1.64,17.221,>17.221,99.990,-0.331,0.094,g
2459733.51404,2022-06-03.0095462,bn,1.54,16.878,>16.878,99.990,-0.093,0.129,g
2459733.51528,2022-06-03.0107844,bn,1.54,17.067,>17.067,99.990,-0.383,0.108,g
2459733.51651,2022-06-03.0120135,bn,1.51,16.827,>16.827,99.990,-0.227,0.135,g
2459735.48746,2022-06-04.9828542,bn,2.02,16.855,>16.855,99.990,-0.242,0.132,g
2459735.48870,2022-06-04.9840937,bn,2.00,16.946,>16.946,99.990,-0.070,0.121,g
2459735.48994,2022-06-04.9853331,bn,1.99,16.898,>16.898,99.990,-0.302,0.126,g
2459737.70610,2022-06-07.2013767,bF,1.43,17.265,>17.265,99.990,0.005,0.090,g
2459737.70739,2022-06-07.2026688,bF,1.45,17.252,>17.252,99.990,-0.062,0.091,g
2459737.70869,2022-06-07.2039660,bF,1.42,17.419,>17.419,99.990,-0.100,0.078,g
2459737.71631,2022-06-07.211575,bj,1.58,17.190,>17.190,99.990,-0.042,0.097,g
2459737.71754,2022-06-07.2128074,bj,1.54,17.117,>17.117,99.990,-0.225,0.103,g
2459737.71876,2022-06-07.2140335,bj,1.49,17.036,>17.036,99.990,-0.328,0.111,g
2459738.68078,2022-06-08.1759997,bF,1.56,16.859,>16.859,99.990,-0.015,0.131,g
2459738.68206,2022-06-08.1772857,bF,1.51,17.133,>17.133,99.990,-0.201,0.102,g
2459738.68335,2022-06-08.1785728,bF,1.50,16.972,>16.972,99.990,-0.398,0.118,g
2459739.69741,2022-06-09.1925747,bF,1.57,16.913,>16.913,99.990,-0.222,0.125,g
2459739.69868,2022-06-09.1938543,bF,1.51,16.929,>16.929,99.990,-0.082,0.123,g
2459739.69997,2022-06-09.1951462,bF,1.54,16.814,>16.814,99.990,-0.095,0.137,g
2459739.72914,2022-06-09.2243067,bj,1.58,16.776,>16.776,99.990,-0.000,0.141,g
2459739.73040,2022-06-09.2255695,bj,1.58,16.763,>16.763,99.990,-0.088,0.143,g
2459739.73165,2022-06-09.2268265,bj,1.52,17.091,>17.091,99.990,-0.157,0.106,g
2459740.89054,2022-06-10.3856539,br,1.44,17.187,>17.187,99.990,-0.106,0.097,g
2459740.89179,2022-06-10.3869038,br,1.46,17.082,>17.082,99.990,-0.151,0.107,g
2459740.89303,2022-06-10.3881537,br,1.43,16.991,>16.991,99.990,-0.375,0.116,g
2459748.91033,2022-06-18.4050990,bF,1.97,15.235,>15.235,99.990,-0.156,0.585,g
2459748.91163,2022-06-18.4064004,bF,2.14,14.717,>14.717,99.990,0.263,0.943,g
2459748.91291,2022-06-18.4076877,bF,2.18,15.714,>15.714,99.990,-0.676,0.376,g
2459749.77289,2022-06-19.2676231,bj,1.52,16.478,>16.478,99.990,-0.175,0.186,g
2459749.77411,2022-06-19.2688622,bj,1.55,16.592,>16.592,99.990,-0.386,0.168,g
2459749.77538,2022-06-19.2701155,bj,1.53,16.652,>16.652,99.990,-0.386,0.159,g
2459750.86597,2022-06-20.3606777,br,1.48,16.673,>16.673,99.990,-0.369,0.156,g
2459750.86722,2022-06-20.3619208,br,1.44,16.691,>16.691,99.990,-0.368,0.153,g
2459750.86844,2022-06-20.3631406,br,1.43,16.643,>16.643,99.990,0.154,0.160,g
2459758.86778,2022-06-28.3622593,bF,1.56,17.118,>17.118,99.990,-0.048,0.103,g
2459758.86906,2022-06-28.3635487,bF,1.56,17.049,>17.049,99.990,-0.126,0.110,g
2459758.87035,2022-06-28.3648312,bF,1.59,17.163,>17.163,99.990,-0.129,0.099,g
2459760.36594,2022-06-29.8603893,bn,1.55,16.966,>16.966,99.990,-0.318,0.119,g
2459760.36719,2022-06-29.8616406,bn,1.56,17.028,>17.028,99.990,-0.584,0.112,g
2459760.36843,2022-06-29.8628814,bn,1.56,16.748,>16.748,99.990,-0.270,0.145,g
2459765.30853,2022-07-04.8029097,bn,1.46,16.636,>16.636,99.990,-0.518,0.161,g
2459765.30979,2022-07-04.8041570,bn,1.48,16.630,>16.630,99.990,0.148,0.162,g
2459765.31101,2022-07-04.8053950,bn,1.48,16.642,>16.642,99.990,-0.190,0.160,g
2459766.86699,2022-07-06.3613460,bj,1.57,16.765,>16.765,99.990,-0.108,0.143,g
2459766.86823,2022-07-06.3625856,bj,1.59,16.980,>16.980,99.990,-0.304,0.117,g
2459766.86947,2022-07-06.3638311,bj,1.55,16.864,>16.864,99.990,-0.281,0.130,g
2459772.59277,2022-07-12.0871046,bj,1.99,15.629,>15.629,99.990,-0.317,0.407,g
2459772.59401,2022-07-12.0883479,bj,2.00,15.742,>15.742,99.990,-0.011,0.367,g
2459772.59525,2022-07-12.0895857,bj,2.00,15.684,>15.684,99.990,-0.091,0.387,g
2459772.60823,2022-07-12.1025674,bj,1.61,15.862,>15.862,99.990,-0.441,0.328,g
2459772.60948,2022-07-12.1038082,bj,1.60,15.750,>15.750,99.990,-0.297,0.364,g
2459772.61072,2022-07-12.1050510,bj,1.60,15.817,>15.817,99.990,-0.294,0.342,g
2459776.28184,2022-07-15.7761831,bn,1.46,15.323,>15.323,99.990,-1.565,0.540,g
2459776.28308,2022-07-15.7774274,bn,1.52,15.540,>15.540,99.990,-0.439,0.441,g
2459776.28433,2022-07-15.7786812,bn,1.50,15.741,>15.741,99.990,-0.468,0.367,g
2459776.90077,2022-07-16.3951197,br,1.43,15.741,>15.741,99.990,-0.360,0.367,g
2459776.90201,2022-07-16.3963605,br,1.45,15.711,>15.711,99.990,0.613,0.377,g
2459776.90324,2022-07-16.3975931,br,1.45,15.860,>15.860,99.990,0.230,0.329,g
2459777.28691,2022-07-16.7812677,bn,1.47,16.822,>16.822,99.990,0.091,0.136,g
2459777.28815,2022-07-16.7825074,bn,1.48,16.679,>16.679,99.990,0.068,0.155,g
2459777.28939,2022-07-16.78375,bn,1.52,16.973,>16.973,99.990,-0.283,0.118,g
2459777.29064,2022-07-16.7849859,bn,1.46,16.943,>16.943,99.990,-0.396,0.121,g
2459777.29188,2022-07-16.7862300,bn,1.54,16.895,>16.895,99.990,-0.092,0.127,g
2459777.29312,2022-07-16.7874686,bn,1.56,16.694,>16.694,99.990,-0.339,0.153,g
2459777.45042,2022-07-16.9447677,bn,1.61,16.102,>16.102,99.990,-0.631,0.263,g
2459777.91524,2022-07-17.4096009,br,1.48,16.198,>16.198,99.990,0.008,0.241,g
2459777.91649,2022-07-17.4108442,br,1.46,15.978,>15.978,99.990,-0.523,0.295,g
2459777.91772,2022-07-17.4120730,br,1.42,15.957,>15.957,99.990,-0.081,0.301,g
2459779.28368,2022-07-18.7780451,bn,1.50,16.383,>16.383,99.990,-0.388,0.203,g
2459779.28492,2022-07-18.7792893,bn,1.56,16.111,>16.111,99.990,-0.669,0.261,g
2459779.28617,2022-07-18.7805370,bn,1.52,16.457,>16.457,99.990,-0.383,0.190,g
2459781.38183,2022-07-20.8762204,bn,1.44,16.947,>16.947,99.990,-0.081,0.121,g
2459781.38306,2022-07-20.8774554,bn,1.46,17.000,>17.000,99.990,-0.209,0.115,g
2459781.38430,2022-07-20.8786903,bn,1.44,16.906,>16.906,99.990,0.020,0.126,g
2459782.49394,2022-07-21.9883569,bn,1.52,15.915,>15.915,99.990,-0.185,0.313,g
2459782.49518,2022-07-21.9895987,bn,1.48,15.730,>15.730,99.990,-0.012,0.371,g
2459782.49643,2022-07-21.99085,bn,1.50,15.766,>15.766,99.990,-0.254,0.359,g
2459782.54372,2022-07-22.0381256,bF,1.60,17.154,>17.154,99.990,-0.114,0.100,g
2459782.54501,2022-07-22.0394163,bF,1.63,17.230,>17.230,99.990,0.058,0.093,g
2459782.54628,2022-07-22.0406906,bF,1.62,17.141,>17.141,99.990,-0.073,0.101,g
2459782.59135,2022-07-22.0857621,bj,2.02,17.083,>17.083,99.990,-0.105,0.107,g
2459782.59259,2022-07-22.0870002,bj,2.25,17.052,>17.052,99.990,-0.286,0.110,g
2459782.59382,2022-07-22.0882265,bj,2.33,16.999,>16.999,99.990,-0.068,0.115,g
2459783.29028,2022-07-22.7847079,bn,1.73,15.271,>15.271,99.990,-0.992,0.566,g
2459783.29151,2022-07-22.7859428,bn,1.79,15.598,>15.598,99.990,-0.327,0.419,g
2459783.29276,2022-07-22.7871925,bn,2.11,15.184,>15.184,99.990,-0.403,0.613,g
2459783.30604,2022-07-22.8004633,bn,2.20,15.740,>15.740,99.990,-0.496,0.367,g
2459783.30741,2022-07-22.8018320,bn,2.29,99.990,99.990,99.990,99.990,99.990,g
2459783.30904,2022-07-22.8034733,bn,2.26,15.018,>15.018,99.990,0.743,0.714,g
2459783.47391,2022-07-22.9683390,bn,2.09,15.377,>15.377,99.990,-0.371,0.513,g
2459783.47522,2022-07-22.9696501,bn,2.09,15.204,>15.204,99.990,-0.704,0.602,g
2459783.47688,2022-07-22.9713081,bn,2.05,14.340,>14.340,99.990,-1.514,1.334,g
2459783.50704,2022-07-23.0014634,bj,1.57,16.863,>16.863,99.990,-0.145,0.131,g
2459783.50826,2022-07-23.0026993,bj,1.58,17.055,>17.055,99.990,-0.181,0.109,g
2459783.50952,2022-07-23.0039490,bj,1.60,16.924,>16.924,99.990,-0.233,0.123,g
2459784.51121,2022-07-24.0056498,bF,1.52,17.045,>17.045,99.990,-0.196,0.110,g
2459784.51249,2022-07-24.0069280,bF,1.58,17.107,>17.107,99.990,-0.242,0.104,g
2459784.51378,2022-07-24.0082215,bF,1.54,17.011,>17.011,99.990,-0.140,0.114,g
2459785.49507,2022-07-24.9895281,bn,1.57,17.026,>17.026,99.990,-0.084,0.112,g
2459785.49631,2022-07-24.9907726,bn,1.58,17.043,>17.043,99.990,-0.254,0.111,g
2459785.49756,2022-07-24.9920225,bn,1.58,16.839,>16.839,99.990,-0.077,0.134,g
2459785.50952,2022-07-25.0039888,bF,1.59,17.175,>17.175,99.990,-0.071,0.098,g
2459785.51083,2022-07-25.0052901,bF,1.56,17.309,>17.309,99.990,-0.257,0.087,g
2459785.51211,2022-07-25.0065832,bF,1.61,17.032,>17.032,99.990,-0.051,0.112,g
2459786.25154,2022-07-25.7460265,bn,1.56,16.781,>16.781,99.990,0.093,0.141,g
2459786.25281,2022-07-25.7472896,bn,1.59,16.618,>16.618,99.990,-0.150,0.164,g
2459786.25404,2022-07-25.7485255,bn,1.58,16.899,>16.899,99.990,-0.203,0.126,g
2459786.55986,2022-07-26.0543482,bn,1.46,16.656,>16.656,99.990,-0.203,0.158,g
2459786.56110,2022-07-26.0555868,bn,1.55,16.743,>16.743,99.990,-0.341,0.146,g
2459786.56234,2022-07-26.0568262,bn,1.52,16.738,>16.738,99.990,-0.521,0.146,g
2459786.63649,2022-07-26.1309863,bj,1.56,17.149,>17.149,99.990,-0.212,0.100,g
2459786.63773,2022-07-26.1322292,bj,1.49,17.119,>17.119,99.990,-0.279,0.103,g
2459786.63896,2022-07-26.1334569,bj,1.50,16.936,>16.936,99.990,0.014,0.122,g
2459786.80036,2022-07-26.2948506,bj,1.59,16.938,>16.938,99.990,-0.200,0.122,g
2459786.80160,2022-07-26.2960932,bj,1.58,16.908,>16.908,99.990,-0.284,0.125,g
2459786.80285,2022-07-26.2973456,bj,1.59,16.906,>16.906,99.990,-0.010,0.126,g
2459787.40148,2022-07-26.8959850,bn,1.53,16.684,>16.684,99.990,-0.051,0.154,g
2459787.40271,2022-07-26.8972200,bn,1.48,16.804,>16.804,99.990,-0.047,0.138,g
2459787.40394,2022-07-26.8984498,bn,1.49,16.809,>16.809,99.990,-0.352,0.137,g
2459787.44277,2022-07-26.9372744,bn,1.54,16.838,>16.838,99.990,-0.150,0.134,g
2459787.44401,2022-07-26.9385162,bn,1.47,15.615,>15.615,99.990,0.011,0.412,g
2459787.44526,2022-07-26.9397659,bn,1.58,16.183,>16.183,99.990,-0.564,0.244,g
2459787.57153,2022-07-27.0660363,bn,1.53,16.666,>16.666,99.990,-0.307,0.157,g
2459787.57277,2022-07-27.0672769,bn,1.48,16.569,>16.569,99.990,-0.104,0.171,g
2459787.57401,2022-07-27.0685177,bn,1.48,16.499,>16.499,99.990,0.084,0.183,g
2459788.27366,2022-07-27.7681908,bn,1.61,16.788,>16.788,99.990,-0.314,0.140,g
2459788.27490,2022-07-27.7694317,bn,1.63,16.764,>16.764,99.990,-0.458,0.143,g
2459788.27621,2022-07-27.7707413,bn,1.50,16.913,>16.913,99.990,-0.144,0.125,g
2459788.57296,2022-07-28.0674958,bj,1.56,16.902,>16.902,99.990,-0.194,0.126,g
2459788.57420,2022-07-28.0687361,bj,1.61,17.133,>17.133,99.990,0.026,0.102,g
2459788.57545,2022-07-28.0699920,bj,1.61,17.003,>17.003,99.990,-0.149,0.115,g
2459788.88957,2022-07-28.3841091,br,1.39,16.734,>16.734,99.990,-0.183,0.147,g
2459788.89080,2022-07-28.3853405,br,1.41,16.917,>16.917,99.990,-0.223,0.124,g
2459788.89202,2022-07-28.3865763,br,1.40,17.060,>17.060,99.990,-0.310,0.109,g
2459789.62629,2022-07-29.1208590,bj,1.61,16.965,>16.965,99.990,-0.309,0.119,g
2459789.62752,2022-07-29.1220913,bj,1.61,17.014,>17.014,99.990,-0.220,0.114,g
2459789.62876,2022-07-29.1233292,bj,1.58,17.091,>17.091,99.990,-0.050,0.106,g
2459790.88284,2022-07-30.3774393,br,1.46,17.125,>17.125,99.990,-0.160,0.103,g
2459790.88408,2022-07-30.3786789,br,1.42,16.850,>16.850,99.990,0.006,0.132,g
2459790.88531,2022-07-30.3799140,br,1.45,16.920,>16.920,99.990,-0.245,0.124,g
2459791.61747,2022-07-31.1120857,bF,1.59,17.182,>17.182,99.990,-0.031,0.097,g
2459791.61876,2022-07-31.1133739,bF,1.52,17.295,>17.295,99.990,-0.090,0.088,g
2459791.62005,2022-07-31.1146686,bF,1.51,17.169,>17.169,99.990,-0.157,0.098,g
2459791.89544,2022-07-31.3900758,br,1.43,15.604,>15.604,99.990,0.027,0.417,g
2459791.89668,2022-07-31.3913165,br,1.43,15.573,>15.573,99.990,0.393,0.428,g
2459791.89794,2022-07-31.3925723,br,1.37,14.641,>14.641,99.990,-1.005,1.011,g
2459792.25357,2022-07-31.7482084,bn,1.98,16.734,>16.734,99.990,-0.271,0.147,g
2459792.25480,2022-07-31.7494456,bn,1.61,16.841,>16.841,99.990,-0.356,0.133,g
2459792.25605,2022-07-31.7506899,bn,1.62,16.880,>16.880,99.990,-0.161,0.129,g
2459792.55896,2022-08-01.0536084,bj,1.50,16.526,>16.526,99.990,-0.345,0.178,g
2459792.56020,2022-08-01.0548561,bj,1.48,16.695,>16.695,99.990,-0.050,0.152,g
2459792.56144,2022-08-01.0560896,bj,1.53,16.595,>16.595,99.990,-0.167,0.167,g
2459793.25399,2022-08-01.7486645,bn,1.52,16.081,>16.081,99.990,0.145,0.268,g
2459793.25524,2022-08-01.7499145,bn,1.47,16.376,>16.376,99.990,-0.006,0.204,g
2459793.25648,2022-08-01.7511590,bn,1.49,16.269,>16.269,99.990,-0.382,0.226,g
2459795.48449,2022-08-03.9792362,bj,1.53,16.826,>16.826,99.990,-0.053,0.135,g
2459795.48574,2022-08-03.9804862,bj,1.56,16.664,>16.664,99.990,-0.009,0.157,g
2459795.48698,2022-08-03.9817325,bj,1.48,16.763,>16.763,99.990,-0.250,0.143,g
2459795.71594,2022-08-04.2107068,bj,1.56,16.903,>16.903,99.990,-0.272,0.126,g
2459795.71719,2022-08-04.2119484,bj,1.58,17.216,>17.216,99.990,-0.239,0.094,g
2459795.71843,2022-08-04.2131876,bj,1.59,16.854,>16.854,99.990,0.074,0.132,g
2459796.78634,2022-08-05.2811365,bF,1.55,17.046,>17.046,99.990,0.162,0.110,g
2459796.78764,2022-08-05.2824380,bF,1.53,16.959,>16.959,99.990,-0.219,0.120,g
2459796.78895,2022-08-05.2837362,bF,1.52,17.112,>17.112,99.990,-0.065,0.104,g
2459798.76962,2022-08-07.2644918,br,1.51,16.319,>16.319,99.990,0.262,0.215,g
2459798.77090,2022-08-07.2657680,br,1.49,16.586,>16.586,99.990,-0.696,0.168,g
2459798.77215,2022-08-07.2670238,br,1.48,16.332,>16.332,99.990,-0.172,0.213,g
2459800.49858,2022-08-08.9935192,bF,1.57,15.961,>15.961,99.990,0.179,0.300,g
2459800.49985,2022-08-08.9948042,bF,1.47,16.014,>16.014,99.990,0.322,0.285,g
2459800.50115,2022-08-08.9960949,bF,1.51,15.970,>15.970,99.990,-0.608,0.297,g
2459804.70101,2022-08-13.1961486,bj,1.58,15.790,>15.790,99.990,-0.317,0.351,g
2459804.70225,2022-08-13.1973879,bj,1.59,15.886,>15.886,99.990,0.251,0.321,g
2459804.70347,2022-08-13.1986190,bj,1.56,15.867,>15.867,99.990,-0.360,0.327,g
